#,,base:cevent_vision_dom-child-inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1219,12,45.267,45.367,11,1,10,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.13869,0.015756,0.13869,0.015756
1219,12,46.533,46.567,11,1,11,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.073389,0.020694,0.073389,0.020694
1219,12,50.533,53.167,3,1,12,0.97471,0,2.5667,0,22.785,0,0.45571,0,1.2,0,22.785,0,0.2761,0.033871,0.28417,0.028828
1219,12,54.2,54.533,3,1,13,0,1,0,0.3333,0,180.02,1,0,0.3333,0,180.02,0,0.13654,0.048176,0.14294,0.047968
1219,12,54.867,54.933,3,1,14,0,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0.12827,0.057215,0.12827,0.057215
1219,12,63.4,65.7,20,1,15,1,0,2.3,0,26.087,0,0.26087,0,0.3,0,52.174,0,0.22338,0.043996,0.21621,0.039767
1219,12,66.033,68.533,20,1,16,1,0,2.5,0,24,0,0.98668,0,2.4667,0,24,0,0.10312,0.032451,0.10962,0.032681
1219,12,68.733,71.033,20,1,17,1,0,2.3,0,26.087,0,0.13043,0.30435,0.3,0.7,26.087,26.087,0.10043,0.026875,0.1014,0.02168
1219,12,71.167,71.867,20,1,18,1,0,0.6999,0,85.727,0,1,0,0.6999,0,85.727,0,0.095986,0,0.099108,0
1219,12,72.233,75.967,20,1,19,1,0,3.7333,0,16.072,0,0.1518,0.24106,0.5667,0.89993,16.072,16.072,0.12212,0,0.12686,0
1219,12,76.067,76.833,20,1,20,1,0,0.7666,0,78.268,0,0,1,0,0.7666,0,78.268,0.098414,0.013271,0.1017,0.013271
1219,12,77.133,77.7,20,1,21,1,0,0.5667,0,105.88,0,0,1,0,0.5667,0,105.88,0.063496,0,0.064596,0
1219,12,81.6,82.6,23,1,22,1,0,1,0,60,0,0.36667,0,0.36667,0,60,0,0.21003,0.051642,0.21909,0.052673
1219,12,83.467,83.767,23,1,23,1,0,0.2999,0,200.07,0,1,0,0.2999,0,200.07,0,0.19344,0.058325,0.19826,0.059328
1219,12,86.733,87.367,15,1,24,1,0,0.6333,0,94.742,0,0.10532,0,0.0667,0,94.742,0,0.30307,0.036808,0.29595,0.036792
1219,12,88.567,88.933,15,1,25,1,0,0.3666,0,163.67,0,0,1,0,0.3666,0,163.67,0.2057,0.053555,0.20051,0.05301
1219,12,93.7,93.933,22,1,26,0.42863,0.57137,0.1,0.1333,257.18,257.18,0,0,0,0,0,0,0.18895,0.051974,0.18552,0.050364
1219,12,94.533,94.567,15,1,27,0.001001,0,3.3333e-05,0,1801.8,0,0,0,0,0,0,0,0.16225,0.047203,0.16225,0.047203
1219,12,94.733,94.833,22,1,28,1,0,0.1,0,600,0,0,0,0,0,0,0,0.18242,0.053203,0.18305,0.053839
1219,12,96.8,96.867,22,1,29,0,0.4995,0,0.033267,0,900.9,0,1,0,0.0666,0,900.9,0.17891,0.058974,0.17891,0.058974
1219,12,97.533,98,15,1,30,0.71431,0.21427,0.33337,0.1,128.56,128.56,0,0,0,0,0,0,0.19376,0.062729,0.19043,0.06228
1219,12,100.37,101.83,20,1,31,1,0,1.4666,0,40.911,0,0,0,0,0,0,0,0.12028,0.041893,0.1234,0.035661
1219,12,106.27,107.93,22,1,32,1,0,1.6666,0,36.001,0,0.28001,0,0.46667,0,36.001,0,0.18782,0.026491,0.18835,0.026548
1219,12,109.83,109.97,22,1,33,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.17858,0.036664,0.17906,0.036886
1219,12,114.47,114.5,22,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,12,162.67,163.1,23,1,35,1,0,0.4333,0,138.47,0,0,0,0,0,0,0,0.2274,0.030161,0.20773,0.03035
1219,12,165.2,166.23,23,1,36,0.19355,0.70967,0.2,0.7333,58.066,58.066,0,1,0,1.0333,0,58.066,0.27171,0.024317,0.24253,0.02548
1219,12,170.53,170.77,18,1,37,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.22706,0.061908,0.23285,0.062763
1219,12,170.97,171.33,18,1,38,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.22678,0.043016,0.22445,0.04379
1219,12,172.17,172.3,18,1,39,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.23618,0.034915,0.23672,0.034951
1219,12,172.77,173.07,18,1,40,1,0,0.2999,0,200.07,0,0,0,0,0,0,0,0.16389,0.039059,0.14968,0.038721
1219,12,174.67,176.13,5,1,41,0.8182,0.1818,1.2,0.26663,40.911,40.911,0.40909,0,0.59997,0,40.911,0,0.16335,0.022081,0.14443,0.020099
1219,12,176.4,176.53,5,1,42,1,0,0.1333,0,450.11,0,0.74994,0,0.099967,0,450.11,0,0.21011,0.03223,0.21125,0.032538
1219,12,176.93,177.27,5,1,43,1,0,0.3333,0,180.02,0,0.40014,0,0.13337,0,180.02,0,0.19278,0.033359,0.19151,0.033109
1219,12,177.3,178.43,5,1,44,1,0,1.1333,0,52.943,0,0,0,0,0,0,0,0.20135,0.023433,0.19512,0.018277
1219,12,190.77,191.07,10,1,45,1,0,0.2999,0,200.07,0,1,0,0.2999,0,200.07,0,0.089597,0.03934,0.090524,0.039683
1219,12,191.5,191.63,10,1,46,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.089163,0.04055,0.089596,0.04063
1219,12,196.4,197.43,10,1,47,1,0,1.0333,0,58.066,0,0,0,0,0,0,0,0.16766,0.039658,0.14792,0.038521
1219,12,197.6,197.97,10,1,48,1,0,0.3666,0,163.67,0,0,0,0,0,0,0,0.13675,0.045357,0.13696,0.046093
1219,12,198,199.07,10,1,49,1,0,1.0666,0,56.254,0,0.9375,0,0.99993,0,56.254,0,0.14842,0.03911,0.14417,0.038125
1219,12,223.27,223.4,1,1,50,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.099119,0.023649,0.099687,0.023185
1219,12,227.13,227.23,15,1,51,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.25574,0.058462,0.26571,0.058442
1219,12,227.7,227.9,15,1,52,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.19452,0.057434,0.19086,0.057076
1219,12,231.63,232.4,22,1,53,0.913,0,0.7,0,78.257,0,0,1,0,0.7667,0,78.257,0.17636,0.042794,0.18233,0.04316
1219,12,232.67,232.97,22,1,54,1,0,0.2999,0,200.07,0,0,1,0,0.2999,0,200.07,0.12648,0.030799,0.12447,0.030562
1219,12,236.9,236.93,22,1,55,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0.065964,0.021606,0.065964,0.021606
1219,12,240.7,240.8,21,1,56,1,0,0.1,0,600,0,0,0,0,0,0,0,0.12527,0.049417,0.12491,0.05094
1219,12,241.03,243.03,21,1,57,0.35002,0.16667,0.70003,0.33333,30,30,0,0.26667,0,0.53333,0,30,0.22575,0.037198,0.21807,0.038734
1219,12,243.47,244.57,21,1,58,0.39398,0.4545,0.43333,0.24995,54.55,109.1,0,0,0,0,0,0,0.27915,0.032513,0.30062,0.032207
1219,12,247.77,249.03,21,1,59,0.92107,0,1.1666,0,47.371,0,0.44739,0,0.56667,0,47.371,0,0.20208,0.047071,0.19495,0.045953
1219,12,249.2,250.27,21,1,60,0.68754,0.2187,0.73333,0.23327,56.254,56.254,0,0,0,0,0,0,0.324,0.040552,0.30464,0.042704
1219,12,250.3,250.33,21,1,61,0,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0.14333,0.030652,0.14333,0.030652
1219,12,251.9,252.1,21,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0.12638,0.033307,0.12646,0.033264
1219,12,256.87,257,17,1,63,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.14629,0.0245,0.14768,0.024447
1219,12,259.17,259.2,17,1,64,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1219,12,259.57,259.63,17,1,65,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.15769,0.037868,0.15769,0.037868
1219,12,260.83,262.57,17,1,66,1,0,1.7333,0,34.616,0,0.76925,0,1.3333,0,34.616,0,0.18583,0.049256,0.18545,0.048298
1219,12,262.67,262.9,17,1,67,1,0,0.2333,0,257.18,0,0,0,0,0,0,0,0.17195,0.051666,0.17125,0.051676
1219,12,263.03,263.53,17,1,68,1,0,0.5,0,120,0,0.19993,0,0.099967,0,120,0,0.18363,0.049891,0.18695,0.050027
1219,12,263.67,264.1,17,1,69,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.19303,0.051421,0.19513,0.051661
1219,12,264.33,264.87,17,1,70,1,0,0.5333,0,112.51,0,0,0,0,0,0,0,0.20953,0.049318,0.20881,0.048956
1219,12,265.43,265.6,17,1,71,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0,0.18791,0.049607,0.18641,0.049569
1219,12,266.07,266.5,17,1,72,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.17543,0.044434,0.17558,0.045839
1219,12,266.9,267,17,1,73,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.14454,0.046762,0.14398,0.046776
1219,12,267.77,269.67,17,1,74,1,0,1.8999,0,31.581,0,1,0,1.8999,0,31.581,0,0.18785,0.046331,0.18238,0.047405
1219,12,269.87,270.63,17,1,75,1,0,0.7666,0,78.268,0,1,0,0.7666,0,78.268,0,0.15008,0.054662,0.14957,0.053891
1219,12,271.9,272.2,17,1,76,1,0,0.3,0,200,0,0,0,0,0,0,0,0.17647,0.0528,0.17801,0.052969
1219,12,272.6,273.4,17,1,77,1,0,0.8,0,75,0,0.29167,0,0.23333,0,75,0,0.22881,0.053834,0.23554,0.052273
1219,12,274.23,274.27,17,1,78,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.13812,0.045433,0.13812,0.045433
1219,12,275.27,275.4,17,1,79,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.14696,0.047122,0.14834,0.047369
1219,12,276.9,277.1,17,1,80,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.15995,0.04867,0.1617,0.048734
1219,12,277.37,277.57,17,1,81,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0,0.14634,0.048062,0.14557,0.047755
1219,12,278.3,279.2,17,1,82,1,0,0.9,0,66.667,0,1,0,0.9,0,66.667,0,0.17933,0.056187,0.18059,0.055971
1219,12,279.3,279.43,17,1,83,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.13878,0.055766,0.1388,0.056677
1219,12,280.57,280.6,17,1,84,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1219,12,280.73,280.8,17,1,85,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.13913,0.049071,0.13913,0.049071
1219,12,281,282.47,17,1,86,1,0,1.4666,0,40.911,0,1,0,1.4666,0,40.911,0,0.18291,0.054301,0.16939,0.052399
1219,12,283,283.07,17,1,87,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.20303,0.044407,0.20303,0.044407
1219,12,283.47,284.47,17,1,88,1,0,0.9999,0,60.006,0,1,0,0.9999,0,60.006,0,0.32637,0.057475,0.31992,0.056886
1219,12,284.5,284.6,17,1,89,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.2595,0.05381,0.25701,0.052854
1219,12,284.87,284.97,17,1,90,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.29861,0.052155,0.29861,0.052155
1219,12,285.77,285.97,17,1,91,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0,0.16374,0.05187,0.15679,0.051199
1219,12,286,286.13,17,1,92,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.16175,0.051403,0.16534,0.051593
1219,12,286.23,287.33,17,1,93,1,0,1.1,0,54.545,0,1,0,1.1,0,54.545,0,0.2046,0.054499,0.18563,0.05379
1219,12,289.93,290.07,13,1,94,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.11914,0.036894,0.1206,0.037778
1219,12,290.1,290.13,13,1,95,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.11988,0.038409,0.11988,0.038409
1219,12,296.03,296.1,15,1,96,0.00049975,0,3.3333e-05,0,899.55,899.55,0,1,0,0.0667,0,899.55,0.16059,0.060519,0.16059,0.060519
1219,12,296.3,296.73,1,1,97,1,0,0.4333,0,138.47,0,0,1,0,0.4333,0,138.47,0.21366,0.048249,0.22167,0.047168
1219,12,296.8,297.23,1,1,98,1,0,0.4333,0,138.47,0,0,1,0,0.4333,0,138.47,0.26171,0.068643,0.26895,0.068147
1219,12,297.3,297.77,15,1,99,0,1,0,0.4666,0,128.59,0,1,0,0.2333,0,257.18,0.43665,0.067037,0.46889,0.067105
1219,12,298.03,298.17,15,1,100,0,0.49987,0,0.033317,0,900.23,0,1,0,0.1333,0,450.11,0.21604,0.072984,0.21883,0.073254
1219,12,302.87,305.1,10,1,101,0.3582,0,0.39998,0,53.732,0,0.40298,0,0.44998,0,53.732,0,0.16062,0.028885,0.14939,0.025514
1219,12,305.17,305.33,10,1,102,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.14417,0.026173,0.14048,0.026002
1219,12,310.03,311.7,10,1,103,1,0,1.6667,0,35.999,0,0,0,0,0,0,0,0.21708,0.031364,0.21297,0.02656
1219,12,311.9,312.17,10,1,104,1,0,0.2666,0,225.06,0,0,0,0,0,0,0,0.17897,0.046179,0.17733,0.046102
1219,12,314.13,314.23,10,1,105,1,0,0.1,0,600,0,0,1,0,0.1,0,600,0.17665,0.072934,0.17734,0.072919
1219,12,314.47,314.5,10,1,106,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1219,12,323.23,323.83,8,1,107,5.5556e-05,0.27772,3.3333e-05,0.16663,100,100,0,1,0,0.6,0,100,0.12868,0.018867,0.13477,0.018087
1219,12,326.63,327.23,6,1,108,1,0,0.6,0,100,0,0,0,0,0,0,0,0.14772,0.027921,0.12939,0.027737
1219,12,328.5,328.8,6,1,109,0,1,0,0.3,0,200,0,0,0,0,0,0,0.22748,0.071396,0.23133,0.072729
1219,12,328.87,328.9,10,1,110,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0,0
1219,12,329.67,329.8,6,1,111,0,0.74994,0,0.099967,0,450.11,0,0,0,0,0,0,0.17367,0.062339,0.17357,0.062324
1219,12,335.33,340.5,4,1,112,1,0,5.1667,0,11.613,0,0.25807,0,0.66668,0,23.226,0,0.31139,0.036022,0.30146,0.031779
1219,12,340.53,341.63,4,1,113,1,0,1.1,0,54.545,0,0.30303,0,0.16667,0,109.09,0,0.31169,0.028712,0.30032,0.025438
1219,12,344.5,344.57,4,1,114,0,1,0,0.0666,0,900.9,0,0,0,0,0,0,0.15202,0.044403,0.15202,0.044403
1219,12,346.77,347.53,17,1,115,1,0,0.7666,0,78.268,0,1,0,0.7666,0,78.268,0,0.18608,0.050959,0.17898,0.05082
1219,12,347.97,348.03,17,1,116,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.16562,0.056089,0.16562,0.056089
1219,12,348.47,348.83,17,1,117,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.20987,0.050253,0.21536,0.050235
1219,12,349.3,349.63,17,1,118,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.1926,0.043217,0.1965,0.04267
1219,12,349.8,350.03,17,1,119,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.15662,0.044487,0.15583,0.044646
1219,12,350.77,351,17,1,120,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.13729,0.040493,0.1366,0.040441
1219,12,351.03,351.4,17,1,121,1,0,0.3667,0,163.62,0,1,0,0.3667,0,163.62,0,0.18462,0.05433,0.19299,0.048507
1219,12,352.67,353,17,1,122,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.20655,0.051293,0.21074,0.050997
1219,12,354.53,355.83,17,1,123,0.9231,0,1.2,0,46.154,0,0.56413,0,0.73337,0,46.154,0,0.22637,0.044475,0.23475,0.044664
1219,12,374.07,374.13,20,1,124,0,0.5,0,0.0333,0,900.9,0,1,0,0.0666,0,900.9,0.081211,0.045282,0.081211,0.045282
1219,12,375.03,376.33,20,1,125,1,0,1.3,0,46.154,0,0,0.71795,0,0.46667,0,92.308,0.092382,0.051507,0.091777,0.051789
1219,12,380.27,380.3,10,1,126,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1219,12,380.37,380.4,10,1,127,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1219,12,380.53,381.6,10,1,128,1,0,1.0667,0,56.248,0,0,0.9375,0,0.50002,0,112.5,0.25794,0.055106,0.27542,0.054741
1219,12,381.97,382,10,1,129,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1219,12,382.03,383.6,10,1,130,0.9149,0,1.4334,0,38.297,38.297,0,1,0,1.5667,0,38.297,0.25778,0.041512,0.2567,0.041423
1219,12,385.97,386.07,24,1,131,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.2022,0.025821,0.2022,0.025821
1219,12,386.13,386.27,24,1,132,1,0,0.1333,0,450.11,0,0.50038,0,0.0667,0,450.11,0,0.20143,0.030572,0.19722,0.030125
1219,12,397.2,397.33,24,1,133,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.07267,0.017938,0.073257,0.018183
1219,12,397.5,397.57,24,1,134,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.15111,0.034248,0.15111,0.034248
1219,12,397.6,398.3,24,1,135,1,0,0.7,0,85.714,0,0,0,0,0,0,0,0.21451,0.046372,0.19699,0.045007
1219,12,398.57,398.7,24,1,136,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.17301,0.05111,0.1775,0.051054
1219,12,411.47,411.6,15,1,137,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.15735,0.04772,0.15624,0.047561
1219,12,413.43,413.63,6,1,138,0.8335,0,0.1667,0,300,0,0,0,0,0,0,0,0.16763,0.066878,0.16847,0.065093
1219,12,417.5,418.03,7,1,139,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.13185,0.053113,0.12932,0.054577
1219,12,420.17,420.37,7,1,140,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0,0.23685,0.056487,0.24154,0.057957
1219,12,420.43,420.63,7,1,141,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.20791,0.036295,0.2117,0.036002
1219,12,420.77,421.47,7,1,142,1,0,0.6999,0,85.727,0,0.42859,0,0.29997,0,85.727,0,0.20442,0.044677,0.20139,0.044038
1219,12,421.5,421.53,7,1,143,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.13927,0.037869,0.13927,0.037869
1219,12,421.63,422.2,7,1,144,1,0,0.5667,0,105.88,0,0.41174,0,0.23333,0,105.88,0,0.17343,0.047147,0.17377,0.048184
1219,12,422.43,422.6,7,1,145,1,0,0.1667,0,359.93,0,0,0,0,0,0,0,0.17288,0.041173,0.1735,0.041183
1219,12,422.87,422.93,7,1,146,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.090146,0.032492,0.090146,0.032492
1219,12,423.17,424.9,7,1,147,1,0,1.7333,0,34.616,0,0,0,0,0,0,0,0.15191,0.032697,0.12891,0.031081
1219,12,432.33,433.43,22,1,148,0.99997,0,1.1,0,54.545,0,0,0,0,0,0,0,0.27443,0.051289,0.27189,0.048318
1219,12,433.6,434.5,22,1,149,0.96296,0,0.86667,0,66.667,0,0,0.66667,0,0.6,0,66.667,0.20308,0.050413,0.19891,0.05091
1219,12,438,438.03,22,1,150,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.12665,0.04908,0.12665,0.04908
1219,12,438.1,442.33,22,1,151,1,0,4.2333,0,14.173,0,0,0,0,0,0,0,0.18546,0.047525,0.18594,0.046977
1219,12,445.27,445.63,7,1,152,1,0,0.3666,0,163.67,0,0,0,0,0,0,0,0.25615,0.04251,0.22228,0.036571
1219,12,445.67,445.9,7,1,153,1,0,0.2333,0,257.18,0,0,0,0,0,0,0,0.32975,0.032871,0.32553,0.025188
1219,12,446,446.07,7,1,154,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.30963,0.06122,0.30963,0.06122
1219,12,446.77,446.87,7,1,155,1,0,0.0999,0,600.6,0,0,0,0,0,0,0,0.32942,0.080622,0.32942,0.080622
1219,12,447.1,447.97,7,1,156,1,0,0.8666,0,69.236,0,0,0,0,0,0,0,0.29691,0.026383,0.30759,0.026099
1219,12,448.07,449.3,7,1,157,0.89189,0.054056,1.1,0.066667,48.65,48.65,0.37839,0,0.46667,0,48.65,0,0.22783,0.027477,0.22648,0.026309
1219,12,450.5,451.03,7,1,158,0,1,0,0.5333,0,112.51,1,0,0.5333,0,112.51,0,0.19112,0.050198,0.19174,0.051824
1219,12,454.13,454.6,21,1,159,1,0,0.4667,0,128.56,0,0,0,0,0,0,0,0.22566,0.050648,0.22661,0.050047
1219,12,454.73,456.33,21,1,160,1,0,1.6,0,37.5,0,0,0.22917,0,0.36667,0,37.5,0.24467,0.043094,0.25396,0.04304
1219,12,456.37,456.63,21,1,161,0.24994,0.75006,0.066633,0.19997,225.06,225.06,0,0,0,0,0,0,0.14359,0.043737,0.1445,0.043993
1219,12,456.67,456.8,21,1,162,0,1,0,0.1333,0,450.11,0,0,0,0,450.11,0,0.12426,0.043357,0.1255,0.043473
1219,12,465.03,465.47,21,1,163,0.99992,0,0.43327,0,138.47,0,7.6929e-05,0,3.3333e-05,0,138.47,0,0.19914,0.046231,0.17438,0.0464
1219,12,466.3,466.73,21,1,164,1,0,0.4333,0,138.47,0,0,0,0,0,0,0,0.20417,0.034531,0.20508,0.034334
1219,12,467.4,468.3,21,1,165,0.48148,0.44444,0.43333,0.4,66.667,66.667,0.62963,0,0.56667,0,66.667,0,0.20167,0.040479,0.19531,0.040824
1219,12,468.5,468.63,21,1,166,0,1,0,0.1333,0,450.11,0,0,0,0,0,0,0.16473,0.04328,0.16456,0.043308
1219,12,469.5,469.53,21,1,167,0,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0.14526,0.049833,0.14526,0.049833
1219,12,469.77,470.1,21,1,168,0,1,0,0.3333,0,180.02,0,0,0,0,0,0,0.1941,0.045944,0.19534,0.045634
1219,12,472.63,472.8,6,1,169,1,0,0.1667,0,359.93,0,0.00019996,0,3.3333e-05,0,359.93,0,0.20091,0.056548,0.2009,0.056392
1219,12,472.83,473.47,6,1,170,0.94747,0,0.60003,0,94.742,0,0.26307,0,0.1666,0,94.742,0,0.20496,0.053272,0.20888,0.052675
1219,12,474.77,475.67,6,1,171,1,0,0.8999,0,66.674,0,0.40738,0,0.3666,0,66.674,0,0.20667,0.048509,0.20582,0.048686
1219,12,478.23,478.37,6,1,172,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.1432,0.049676,0.14437,0.049567
1219,12,478.47,478.5,6,1,173,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1219,12,482.47,482.9,21,1,174,0,1,0,0.4333,0,138.47,0,0,0,0,0,0,0.20339,0.059347,0.19701,0.059968
1219,12,484.8,486.27,3,1,175,0.8864,0.068139,1.3,0.099933,40.911,40.911,0.43184,0,0.63333,0,40.911,0,0.36777,0.045983,0.37784,0.046165
1219,12,486.9,486.93,3,1,176,0,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0.16656,0.053758,0.16656,0.053758
1219,12,491.3,491.9,3,1,177,0.88889,0,0.53333,0,100,0,0.66667,0,0.4,0,100,0,0.26151,0.043097,0.26073,0.037591
1219,12,491.97,492.83,3,1,178,1,0,0.8666,0,69.236,0,0,0,0,0,0,0,0.37663,0.086301,0.41171,0.085421
1219,12,493.93,493.97,3,1,179,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0.16289,0.066823,0.16289,0.066823
1219,12,501.97,502,19,1,180,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1219,12,514.17,514.2,15,1,181,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0,0
1219,12,514.7,514.73,15,1,182,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.057054,0.229,0.057054
1219,12,515.17,515.6,15,1,183,0,0,0,0,0,0,0,0,0,0,0,0,0.19221,0.052968,0.17933,0.053213
1219,12,516.7,518.47,15,1,184,0.84905,0,1.4999,0,33.964,0,0,0,0,0,0,0,0.3327,0.042239,0.29181,0.043265
1219,12,518.93,519.33,15,1,185,1,0,0.4,0,150,0,0,0,0,0,0,0,0.35184,0.043125,0.35475,0.043759
1219,12,520.43,521.1,15,1,186,0.80001,0,0.53337,0,89.996,0,1,0,0.6667,0,89.996,0,0.25499,0.051049,0.26261,0.051054
1220,12,53.8,54.2,15,1,1,0,0,0,0,0,0,1,0,0.4,0,150,0,0.15903,0.046851,0.15446,0.046887
1220,12,60.6,61.1,15,1,2,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0.13162,0.033112,0.1348,0.033725
1220,12,61.133,61.333,15,1,3,1,0,0.2,0,300,0,0.8335,0,0.1667,0,300,0,0.17953,0.042246,0.18037,0.042156
1220,12,61.533,62.333,15,1,4,0.54171,0.37496,0.43337,0.29997,75,75,0,0,0,0,0,0,0.20948,0.029783,0.21069,0.029695
1220,12,64.2,64.433,15,1,5,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.1671,0.035308,0.1707,0.034912
1220,12,75.467,76.133,3,1,6,0.39999,0,0.26663,0,90.009,0,1,0,0.6666,0,90.009,0,0.23476,0.030897,0.19604,0.033332
1220,12,77.033,77.3,15,1,7,0,0.12498,0,0.033333,0,224.97,0,0,0,0,0,0,0.26787,0.054875,0.29047,0.053295
1220,12,81.033,81.2,15,1,8,0,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0.17168,0.036676,0.17452,0.036493
1220,12,81.733,81.8,15,1,9,0,0,0,0,0,0,0,0.00049975,0,3.3333e-05,0,899.55,0.14497,0.043236,0.14497,0.043236
1220,12,86.267,87.1,15,1,10,0.35997,0.24001,0.29997,0.2,72.003,72.003,0.80003,0,0.66667,0,72.003,0,0.14039,0.037856,0.13429,0.037532
1220,12,106.87,107.2,21,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.19308,0.036397,0.20218,0.036296
1220,12,107.23,107.4,21,1,12,0.79984,0,0.13333,0,359.93,0,0,0,0,0,0,0,0.11351,0.033926,0.11156,0.033684
1220,12,143.87,146.93,20,1,13,0.58696,0,0.89998,0,39.131,0,0.32607,0.18479,0.49997,0.28333,39.131,39.131,0.098164,0.034241,0.087598,0.034442
1220,12,147.13,147.2,20,1,14,0,0,0,0,899.55,0,1,0,0.0667,0,899.55,0,0.10979,0.039708,0.10979,0.039708
