#,,base:cevent_eye_joint-attend_both,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,,cont_vision_size_obj#_parent,,,,cevent_inhand_child,,,,,,cevent_inhand_parent,,,,,,cevent_eye_joint-attend_both,,,,,,cevent_eye_joint-attend_child-lead-moment_both,,,,,,cevent_eye_joint-attend_parent-lead-moment_both,,,,,,cstream_vision_largest-obj_child,,,,,,cstream_vision_largest-obj_parent,,,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,,individual_mean,,individual_median,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1202,12,115.24,117.5,15,1,14,1,0,2.26,0,26.549,0,0.79351,0.16224,0.89667,0.36667,53.097,26.549,0.19467,0.052016,0.1936,0.052377,0.074823,0.046333,0.074306,0.046581,0.79351,1,1.7933,2.26,26.549,26.549,0,0,0,0,0,0,1,0,2.26,0,26.549,0,0,0,0,0,0,0,1,0,2.26,0,26.549,0,0.75221,0.23599,0.425,0.10667,106.19,132.74,0.17699,0.81121,0.2,0.2619,53.097,185.84
1202,12,120.2,120.77,15,1,15,0.99415,0,0.56667,0,105.26,0,1,0,0.57,0,105.26,0,0.12037,0.044512,0.12097,0.044822,0.077482,0.055163,0.077818,0.053423,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.57,0,105.26,0,1,0,0.57,0,105.26,0,0,0,0,0,0,0,0,1.0526,0,0.6,0,105.26,0.11696,0.93567,0.066667,0.53333,105.26,105.26
1202,12,123.57,130.64,15,1,16,1,0,7.07,0,8.4866,0,0.87176,0,3.0817,0,16.973,0,0.1168,0.035694,0.11543,0.035493,0.057639,0.049204,0.057975,0.044703,0,0,0,0,0,0,0.99104,0,7.0067,0,8.4866,0,1,0,7.07,0,8.4866,0,0,0,0,0,0,0,1,0,7.07,0,8.4866,0,0.69307,0.30646,0.44545,0.19697,93.352,93.352,0.080151,0.91938,0.28333,1.3,16.973,42.433
1202,12,135.64,138.6,15,1,17,0.67568,0.15766,2,0.23333,20.27,40.541,0.69595,0,1.03,0,40.541,0,0.12991,0.050627,0.10769,0.042091,0,0.060122,0,0.053074,0,0.85586,0,2.5333,0,20.27,1,0,2.96,0,20.27,0,1,0,2.96,0,20.27,0,1,0,2.96,0,20.27,0,0,0,0,0,0,0,0.57432,0.41667,0.34,0.24667,101.35,101.35,0,0.99099,0,0.58667,0,101.35
1202,12,156.44,168.54,20,1,18,1,0,12.1,0,4.9587,0,0.99945,0,12.093,0,4.9587,0,0.46549,0.041932,0.48166,0.042535,0.072709,0.048599,0.073174,0.04695,1.9394,0,5.8667,0,19.835,0,0.43251,0.010468,2.6167,0.12667,9.9174,4.9587,1,0,12.1,0,4.9587,0,1,0,12.1,0,4.9587,0,0,0,0,0,0,0,0.99449,0.0055096,4.0111,0.033333,14.876,9.9174,0.58127,0.41873,0.63939,0.42222,54.545,59.504
1202,12,174.17,177.74,20,1,19,1,0,3.57,0,16.807,0,0.99813,0,3.5633,0,16.807,0,0.44608,0.049878,0.45318,0.048669,0.056733,0.04534,0.055122,0.042781,2,0,3.57,0,33.613,0,0,0,0,0,0,0,1,0,3.57,0,16.807,0,1,0,3.57,0,16.807,0,0,0,0,0,0,0,0.99907,0,3.5667,0,16.807,0,0.065359,0.93371,0.077778,0.83333,50.42,67.227
1202,12,180.8,181.84,15,1,20,0.99359,0,1.0333,0,57.692,0,1,0,1.04,0,57.692,0,0.17516,0.063952,0.18136,0.062445,0,0.042282,0,0.043092,1,0,1.04,0,57.692,0,0,0,0,0,0,0,1,0,1.04,0,57.692,0,1,0,1.04,0,57.692,0,0,0,0,0,0,0,0.28846,0.73718,0.15,0.25556,115.38,173.08,0,1.0256,0,1.0667,0,57.692
1202,12,183.27,184.77,15,1,21,1,0,1.5,0,40,0,0.44222,0.31111,0.33167,0.46667,80,40,0.23329,0.066491,0.2172,0.067665,0.037111,0.041788,0.037135,0.041565,1,0,1.5,0,40,0,0,0,0,0,0,0,1,0,1.5,0,40,0,0,0,0,0,0,0,1,0,1.5,0,40,0,0.51111,0.48889,0.76667,0.73333,40,40,0,1,0,1.5,0,40
1202,12,188.9,189.64,14,1,22,1,0,0.74,0,81.081,0,0.99099,0,0.73333,0,81.081,0,0,0.052425,0,0.052454,0,0.038006,0,0.036073,0,0,0,0,0,0,1,0,0.74,0,81.081,0,1,0,0.74,0,81.081,0,1,0,0.74,0,81.081,0,0,0,0,0,0,0,0,1.036,0,0.15333,0,405.41,0,1.036,0,0.15333,0,405.41
1202,12,198.07,200.67,14,1,23,1,0,2.6,0,23.077,0,0.99872,0,2.5967,0,23.077,0,0.20441,0.033686,0.19346,0.033887,0,0.024534,0,0.019332,1,0,2.6,0,23.077,0,0,0,0,0,0,0,1,0,2.6,0,23.077,0,1,0,2.6,0,23.077,0,0,0,0,0,0,0,1,0,2.6,0,23.077,0,0,1,0,0.28889,0,207.69
1202,12,211.3,220.07,18,1,24,0.90118,0,3.9517,0,13.683,0,0.99962,0,8.7667,0,6.8415,0,0.11853,0.063682,0.1071,0.061829,0.05164,0.037885,0.050799,0.037437,0.38046,0.57773,3.3367,5.0667,6.8415,6.8415,0.64234,0,5.6333,0,6.8415,0,1,0,8.77,0,6.8415,0,0,0,0,0,0,0,1,0,8.77,0,6.8415,0,0.19004,0.81338,0.41667,0.54872,27.366,88.94,0.015203,0.98822,0.066667,0.72222,13.683,82.098
1202,12,221.4,222.8,18,1,25,1,0,1.4,0,42.857,0,1,0,1.4,0,42.857,0,0.16789,0.051009,0.16354,0.050327,0.033628,0.034572,0.033628,0.033354,1,0,1.4,0,42.857,0,0,0,0,0,0,0,1,0,1.4,0,42.857,0,1,0,1.4,0,42.857,0,0,0,0,0,0,0,0.52381,0.47619,0.36667,0.66667,85.714,42.857,0,1,0,1.4,0,42.857
1202,12,223.8,227.04,18,1,26,0.99794,0,3.2333,0,18.519,0,1,0,3.24,0,18.519,0,0.13837,0.066523,0.14191,0.063455,0.059495,0.032739,0.060376,0.034033,1,0,3.24,0,18.519,0,0,0,0,0,0,0,1,0,3.24,0,18.519,0,1,0,3.24,0,18.519,0,0,0,0,0,0,0,0.44239,0.56584,0.47778,0.45833,55.556,74.074,0.28807,0.72016,0.46667,0.46667,37.037,92.593
1202,12,231.97,232.5,15,1,27,1,0,0.53,0,113.21,0,1,0,0.53,0,113.21,0,0.11825,0.06216,0.13241,0.060776,0.04784,0.038449,0.048889,0.038904,0,1,0,0.53,0,113.21,0,0,0,0,0,0,1,0,0.53,0,113.21,0,1,0,0.53,0,113.21,0,0,0,0,0,0,0,0.18868,0.75472,0.1,0.2,113.21,226.42,0,0.9434,0,0.5,0,113.21
1202,12,243.14,249.4,21,1,28,0.89883,0.095847,2.8133,0.6,19.169,9.5847,0.88818,0,2.78,0,19.169,0,0.31853,0.04864,0.30391,0.050257,0.085102,0.042182,0.087222,0.043097,1.7071,0,2.6717,0,38.339,0,0,0,0,0,0,0,1,0,6.26,0,9.5847,0,1,0,6.26,0,9.5847,0,0,0,0,0,0,0,0.71353,0.28222,1.1167,0.12619,38.339,134.19,0.085197,0.91054,0.53333,2.85,9.5847,19.169
1202,12,251.14,253.5,21,1,29,0.55085,0.39266,0.65,0.46333,50.847,50.847,1,0,2.36,0,25.424,0,0.37741,0.054369,0.35778,0.053277,0,0.024766,0,0.025129,1.3672,0,1.6133,0,50.847,0,0,0,0,0,0,0,1,0,2.36,0,25.424,0,0,0,0,0,0,0,1,0,2.36,0,25.424,0,0.4096,0.5791,0.96667,1.3667,25.424,25.424,0,0.9887,0,0.58333,0,101.69
1202,12,255.07,255.9,21,1,30,1,0,0.83,0,72.289,0,1,0,0.83,0,72.289,0,0.15964,0.041101,0.17253,0.041779,0,0.030504,0,0.031081,1,0,0.83,0,72.289,0,0,0,0,0,0,0,1,0,0.83,0,72.289,0,1,0,0.83,0,72.289,0,0,0,0,0,0,0,0.68273,0.28112,0.28333,0.23333,144.58,72.289,0,0.96386,0,0.8,0,72.289
1202,12,257.44,258.14,21,1,31,1,0,0.7,0,85.714,0,0.99048,0,0.69333,0,85.714,0,0.25273,0.036645,0.27499,0.037596,0,0.030603,0,0.03062,1.1048,0,0.38667,0,171.43,0,0,0,0,0,0,0,1,0,0.7,0,85.714,0,1,0,0.7,0,85.714,0,0,0,0,0,0,0,0.95238,0.047619,0.33333,0.033333,171.43,85.714,0,1,0,0.7,0,85.714
1202,12,263.4,264.64,22,1,32,0.61828,0.32796,0.76667,0.40667,48.387,48.387,0.51075,0.26882,0.31667,0.33333,96.774,48.387,0.027914,0.061646,0.028438,0.060275,0.019596,0.034086,0.018403,0.035643,0,1.4301,0,0.88667,0,96.774,1,0,1.24,0,48.387,0,1,0,1.24,0,48.387,0,0,0,0,0,0,0,1,0,1.24,0,48.387,0,0,1.0215,0,0.25333,0,241.94,0,1.0215,0,0.31667,0,193.55
1202,12,278.1,280.1,8,1,33,1,0,2,0,30,0,1,0,2,0,30,0,0.13757,0.042852,0.14275,0.042576,0.061735,0.040783,0.064497,0.041448,0.35,1,0.7,2,30,30,1,0,2,0,30,0,1,0,2,0,30,0,0,0,0,0,0,0,1,0,2,0,30,0,0.23333,0.76667,0.46667,0.38333,30,120,0.11667,0.88333,0.077778,0.16061,90,330
1202,12,288.27,289.8,17,1,34,1,0,1.53,0,39.216,0,1,0,1.53,0,39.216,0,0.15541,0.047727,0.15739,0.046326,0.037701,0.031116,0.037701,0.03072,1,0,1.53,0,39.216,0,0,0,0,0,0,0,1,0,1.53,0,39.216,0,1,0,1.53,0,39.216,0,0,0,0,0,0,0,0.93682,0.043573,1.4333,0.066667,39.216,39.216,0,0.98039,0,0.5,0,117.65
1202,12,300.97,305.6,24,1,35,1,0,4.63,0,12.959,0,0.84161,0,1.9483,0,25.918,0,0.075795,0.058041,0.078478,0.059187,0,0.022969,0,0.022539,1,0.59755,4.63,2.7667,12.959,12.959,0,0,0,0,0,0,1,0,4.63,0,12.959,0,0,0,0,0,0,0,1,0,4.63,0,12.959,0,0.035997,0.95752,0.083333,0.88667,25.918,64.795,0,0.99352,0,0.51111,0,116.63
1202,12,316.57,317.34,17,1,36,1,0,0.77,0,77.922,0,0.99134,0,0.76333,0,77.922,0,0.07788,0.041547,0.076866,0.040919,0.030292,0.025457,0.029948,0.025341,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.77,0,77.922,0,1,0,0.77,0,77.922,0,0,0,0,0,0,0,0,0.99567,0,0.76667,0,77.922,0,0.99567,0,0.25556,0,233.77
1202,12,319.64,322.17,22,1,37,0.99868,0,2.5267,0,23.715,0,0.88011,0,2.2267,0,23.715,0,0.10657,0.047703,0.11261,0.04831,0.028219,0.024443,0.026901,0.026583,0.48485,0,1.2267,0,23.715,0,0,0,0,0,0,0,1,0,2.53,0,23.715,0,0,0,0,0,0,0,1,0,2.53,0,23.715,0,0.50066,0.50066,0.63333,0.63333,47.431,47.431,0.42161,0.57971,0.26667,0.16296,94.862,213.44
1202,12,331.87,333.51,22,1,38,0.9939,0,1.63,0,36.585,0,1,0,1.64,0,36.585,0,0.090468,0.053152,0.095428,0.052937,0.022969,0.025077,0.022804,0.024986,0.60772,0,0.99667,0,36.585,0,0,0,0,0,0,0,1,0,1.64,0,36.585,0,1,0,1.64,0,36.585,0,0,0,0,0,0,0,0.020325,0.97561,0.033333,0.8,36.585,73.171,0,0.99593,0,0.54444,0,109.76
1202,12,334.9,336.24,17,1,39,1,0,1.34,0,44.776,0,0.54726,0,0.36667,0,89.552,0,0.099556,0.065769,0.098455,0.065747,0,0.028777,0,0.028239,0.97015,0,1.3,0,44.776,0,0,0,0,0,0,0,1,0,1.34,0,44.776,0,1,0,1.34,0,44.776,0,0,0,0,0,0,0,0.27363,0.74627,0.18333,0.25,89.552,179.1,0,1.0199,0,0.34167,0,179.1
1202,12,352.67,354.07,24,1,40,1,0,1.4,0,42.857,0,0.99762,0,1.3967,0,42.857,0,0.055974,0.053878,0.053992,0.0511,0.020169,0.025114,0.019197,0.025588,0.64048,1.0952,0.89667,0.76667,42.857,85.714,0,0,0,0,0,0,1,0,1.4,0,42.857,0,1,0,1.4,0,42.857,0,0,0,0,0,0,0,0,1,0,0.7,0,85.714,0,1,0,0.7,0,85.714
1202,12,360.17,362.04,17,1,41,0.99643,0,1.8633,0,32.086,0,0.57219,0,0.535,0,64.171,0,0.15325,0.06626,0.11779,0.066778,0.022185,0.026869,0.022112,0.026651,0.4082,0,0.76333,0,32.086,0,0,0,0,0,0,0,1,0,1.87,0,32.086,0,1,0,1.87,0,32.086,0,0,0,0,0,0,0,0.46346,0.53476,0.86667,1,32.086,32.086,0,0.99822,0,1.8667,0,32.086
1202,12,372.97,376.24,9,1,42,0.74516,0,1.2183,0,36.697,0,0.86544,0.10194,1.415,0.33333,36.697,18.349,0.042355,0.046818,0.041997,0.04607,0.05104,0.034341,0.052616,0.033707,0,0.70336,0,2.3,0,18.349,1,0,3.27,0,18.349,0,1,0,3.27,0,18.349,0,0,0,0,0,0,0,1,0,3.27,0,18.349,0,0,0.99898,0,0.29697,0,201.83,0.061162,0.93782,0.2,0.30667,18.349,183.49
1202,12,377.94,380.6,2,1,43,1,0,2.66,0,22.556,0,1,0,2.66,0,22.556,0,0.26222,0.062598,0.26483,0.049079,0.045698,0.03278,0.049537,0.033647,1,1,2.66,2.66,22.556,22.556,0,0.11278,0,0.3,0,22.556,1,0,2.66,0,22.556,0,1,0,2.66,0,22.556,0,0,0,0,0,0,0,0.68922,0.30075,1.8333,0.4,22.556,45.113,0.45113,0.53885,0.6,0.35833,45.113,90.226
1202,12,388.74,389.37,2,1,44,1,0,0.63,0,95.238,0,0.99471,0,0.62667,0,95.238,0,0.1844,0.0351,0.17518,0.033228,0.039778,0.027102,0.039818,0.026928,1,1,0.63,0.63,95.238,95.238,0,0,0,0,0,0,1,0,0.63,0,95.238,0,1,0,0.63,0,95.238,0,0,0,0,0,0,0,1.0053,0,0.63333,0,95.238,0,0.05291,0.95238,0.033333,0.6,95.238,95.238
1202,12,395.54,397.7,5,1,45,0.70679,0,0.76333,0,55.556,0,0.64815,0.12346,1.4,0.26667,27.778,27.778,0.055601,0.049743,0.05498,0.048986,0.027196,0.03554,0.027609,0.034451,0,1,0,2.16,0,27.778,1,0,2.16,0,27.778,0,1,0,2.16,0,27.778,0,0,0,0,0,0,0,1,0,2.16,0,27.778,0,0,0.98765,0,2.1333,0,27.778,0,0.98765,0,0.21333,0,277.78
1202,12,399.44,405.27,5,1,46,0.82847,0.13722,2.415,0.8,20.583,10.292,0.83934,0,2.4467,0,20.583,0,0.11065,0.061192,0.10205,0.058421,0,0.030577,0,0.031007,1.1772,0.4574,2.2878,2.6667,30.875,10.292,0,0,0,0,0,0,1,0,5.83,0,10.292,0,1,0,5.83,0,10.292,0,0,0,0,0,0,0,0.085763,0.91481,0.25,0.59259,20.583,92.624,0,1.0006,0,5.8333,0,10.292
1202,12,407.3,407.97,2,1,47,0.99502,0,0.66667,0,89.552,0,1,0,0.67,0,89.552,0,0.092124,0.053946,0.089494,0.054182,0.047474,0.032874,0.046571,0.031455,1,0,0.67,0,89.552,0,0,0,0,0,0,0,1,0,0.67,0,89.552,0,0,0,0,0,0,0,1,0,0.67,0,89.552,0,0.69652,0.34826,0.46667,0.23333,89.552,89.552,0.84577,0.199,0.18889,0.066667,268.66,179.1
1202,12,416.54,418.54,2,1,48,0.99667,0,1.9933,0,30,0,0.73667,0.096667,1.4733,0.19333,30,30,0.096435,0.044345,0.095356,0.040894,0.042919,0.030948,0.042454,0.028792,0,1.73,0,1.73,0,60,1,0,2,0,30,0,1,0,2,0,30,0,0,0,0,0,0,0,1,0,2,0,30,0,0.75,0.25,1.5,0.5,30,30,0.38333,0.61667,0.38333,0.17619,60,210
1202,12,432.11,433.44,14,1,49,0.99499,0,1.3233,0,45.113,0,1,0,1.33,0,45.113,0,0.21422,0.045936,0.21525,0.04458,0,0.037148,0,0.037201,1,0,1.33,0,45.113,0,0,0,0,0,0,0,1,0,1.33,0,45.113,0,0,0,0,0,0,0,1,0,1.33,0,45.113,0,0.95238,0.050125,0.42222,0.033333,135.34,90.226,0,1.0025,0,1.3333,0,45.113
1202,12,455.17,455.67,14,1,50,0.99333,0,0.49667,0,120,0,0.66,0,0.33,0,120,0,0.27623,0.034143,0.28012,0.031765,0,0.037632,0,0.037222,1.66,0,0.415,0,240,0,0,0,0,0,0,0,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0,0,0,0,0,0,0.93333,0.066667,0.23333,0.033333,240,120,0,1,0,0.5,0,120
1202,12,466.3,467.67,16,1,51,0.99757,0,1.3667,0,43.796,0,0.58637,0,0.40167,0,87.591,0,0.037544,0.026095,0.036024,0.024478,0.049899,0.025688,0.046328,0.026111,0,0,0,0,0,0,1.7543,0.19465,1.2017,0.26667,87.591,43.796,1,0,1.37,0,43.796,0,0,0,0,0,0,0,1,0,1.37,0,43.796,0,0.34063,0.68127,0.46667,0.13333,43.796,306.57,0.26764,0.75426,0.12222,0.14762,131.39,306.57
1202,12,474.14,478.8,16,1,52,0.86409,0.11445,2.0133,0.53333,25.751,12.876,0.86409,0,2.0133,0,25.751,0,0.1685,0.036879,0.1312,0.035405,0.036955,0.029101,0.035955,0.029345,0.94421,0,2.2,0,25.751,0,0.41345,0,0.96333,0,25.751,0,1,0,4.66,0,12.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55079,0.44349,0.42778,0.18788,77.253,141.63,0.17883,0.81545,0.27778,0.2375,38.627,206.01
1202,12,500.6,502.94,8,1,53,0.99715,0,2.3333,0,25.641,0,1,0,2.34,0,25.641,0,0.20972,0.044331,0.23338,0.036766,0.015858,0.027943,0.015858,0.028793,1,0,2.34,0,25.641,0,0,0,0,0,0,0,1,0,2.34,0,25.641,0,1,0,2.34,0,25.641,0,0,0,0,0,0,0,0.81197,0.19943,1.9,0.46667,25.641,25.641,0,1.0114,0,0.26296,0,230.77
1202,12,504.1,508.7,8,1,54,1,0,4.6,0,13.043,0,1,0,4.6,0,13.043,0,0.27143,0.048464,0.18747,0.048892,0.041627,0.048944,0.039983,0.049644,1,0,4.6,0,13.043,0,0,0,0,0,0,0,1,0,4.6,0,13.043,0,0,0,0,0,0,0,1,0,4.6,0,13.043,0,0.98551,0.014493,2.2667,0.066667,26.087,13.043,0,1,0,0.46,0,130.43
1202,12,510.67,520.74,8,1,55,0.99934,0,10.063,0,5.9583,0,1,0,10.07,0,5.9583,0,0.21028,0.046375,0.24782,0.046505,0.06423,0.048452,0.055101,0.043363,0.65508,0,6.5967,0,5.9583,0,0.42105,0,4.24,0,5.9583,0,1,0,10.07,0,5.9583,0,1,0,10.07,0,5.9583,0,0,0,0,0,0,0,0.99967,0,10.067,0,5.9583,0,0.31778,0.68189,0.8,0.45778,23.833,89.374
1202,12,523.54,526.77,15,1,56,0.79567,0.16305,2.57,0.52667,18.576,18.576,0.42105,0,0.45333,0,55.728,0,0.46264,0.068464,0.46539,0.059597,0.028926,0.036452,0.02819,0.034316,1,0,3.23,0,18.576,0,0,0.75129,0,1.2133,0,37.152,1,0,3.23,0,18.576,0,1,0,3.23,0,18.576,0,0,0,0,0,0,0,0.75335,0.24768,1.2167,0.4,37.152,37.152,0,1.001,0,0.24872,0,241.49
1202,12,528.3,532.9,15,1,57,1,0,4.6,0,13.043,0,0.81159,0,1.8667,0,26.087,0,0.43298,0.038789,0.40578,0.037931,0.078111,0.033361,0.078819,0.033334,2,0,4.6,0,26.087,0,0,0,0,0,0,0,1,0,4.6,0,13.043,0,1,0,4.6,0,13.043,0,0,0,0,0,0,0,0.87681,0.12319,1.0083,0.18889,52.174,39.13,0.82609,0.17391,0.76,0.13333,65.217,78.261
1202,12,541.97,545.17,1,1,58,1,0,3.2,0,18.75,0,0.75,0.16562,1.2,0.265,37.5,37.5,0.13415,0.065274,0.13787,0.065158,0,0.030503,0,0.028818,1,1,3.2,3.2,18.75,18.75,0.061458,0,0.19667,0,18.75,0,1,0,3.2,0,18.75,0,1,0,3.2,0,18.75,0,0,0,0,0,0,0,0.010417,0.98958,0.033333,1.5833,18.75,37.5,0,1,0,0.4,0,150
1202,12,546.3,546.8,1,1,59,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0.22875,0.060317,0.26868,0.052993,0,0.022367,0,0.022815,1,1,0.5,0.5,120,120,0,0,0,0,0,0,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0,0,0,0,0,0,0.86667,0.13333,0.43333,0.066667,120,120,0,1,0,0.5,0,120
1202,12,548.34,552.24,1,1,60,1,0,3.9,0,15.385,0,0.45983,0.076923,0.44833,0.3,61.538,15.385,0.14685,0.046465,0.14651,0.047043,0.031103,0.025033,0.032847,0.02519,1,1,3.9,3.9,15.385,15.385,0,0,0,0,0,0,1,0,3.9,0,15.385,0,1,0,3.9,0,15.385,0,0,0,0,0,0,0,0.23077,0.76923,0.9,0.42857,15.385,107.69,0,1,0,0.4875,0,123.08
1202,12,560.27,563.27,1,1,61,0.99889,0,2.9967,0,20,0,0.99889,0.0011111,2.9967,0.0033333,20,20,0.24616,0.17259,0.24344,0.15881,0.11639,0.0226,0.11914,0.022404,0,0,0,0,0,0,1,1,3,3,20,20,1,0,3,0,20,0,0,0,0,0,0,0,1,0,3,0,20,0,0.27778,0.72222,0.41667,1.0833,40,40,0.17778,0.82222,0.26667,0.82222,40,60
1202,12,567.8,568.54,1,1,62,1,0,0.74,0,81.081,0,0.99099,0,0.73333,0,81.081,0,0.16608,0.06779,0.15753,0.053524,0,0.027327,0,0.026165,0,1.3243,0,0.49,0,162.16,1,0,0.74,0,81.081,0,1,0,0.74,0,81.081,0,1,0,0.74,0,81.081,0,0,0,0,0,0,0,0.54054,0.4955,0.4,0.18333,81.081,162.16,0,1.036,0,0.25556,0,243.24
1203,12,67.2,68.14,23,1,1,0.99291,0,0.93333,0,63.83,0,0.75177,0.1773,0.70667,0.16667,63.83,63.83,0.16863,0.036044,0.15581,0.036338,0.094618,0.033138,0.10132,0.033368,0,0,0,0,0,0,0,1,0,0.94,0,63.83,1,0,0.94,0,63.83,0,0,0,0,0,0,0,1,0,0.94,0,63.83,0,1.2057,0.85106,0.56667,0.2,127.66,255.32,0.70922,0.31915,0.66667,0.06,63.83,319.15
1203,12,72.2,73.6,8,1,2,1,0,1.4,0,42.857,0,0.35714,0,0.25,0,85.714,0,0.059646,0.055601,0.056502,0.054448,0.034016,0.021798,0.034605,0.02189,1,0,1.4,0,42.857,0,0,1,0,1.4,0,42.857,1,0,1.4,0,42.857,0,0,0,0,0,0,0,1,0,1.4,0,42.857,0,0,1,0,0.2,0,300,0.57143,0.42857,0.4,0.6,85.714,42.857
1203,12,81.74,82.37,11,1,3,0.99471,0,0.62667,0,95.238,0,1,0,0.63,0,95.238,0,0,0.037611,0,0.039408,0.029038,0.039849,0.022948,0.039416,0,1,0,0.63,0,95.238,0.95767,0,0.60333,0,95.238,0,1,0,0.63,0,95.238,0,0,0,0,0,0,0,1,0,0.63,0,95.238,0,0,1.0053,0,0.21111,0,285.71,0,1.0053,0,0.63333,0,95.238
1203,12,84.1,85.17,11,1,4,1,0,1.07,0,56.075,0,0.99688,0,1.0667,0,56.075,0,0,0.029513,0,0.02975,0.073268,0.03995,0.080081,0.040378,0,1,0,1.07,0,56.075,1,0,1.07,0,56.075,0,1,0,1.07,0,56.075,0,1,0,1.07,0,56.075,0,0,0,0,0,0,0,0,1.028,0,1.1,0,56.075,0.77882,0.24922,0.83333,0.088889,56.075,168.22
1203,12,94.37,99.4,11,1,5,0.83433,0.11928,2.0983,0.6,23.857,11.928,1,0,5.03,0,11.928,0,0.078516,0.064305,0.072988,0.065228,0.033038,0.031915,0.03011,0.030958,0,1,0,5.03,0,11.928,1,0,5.03,0,11.928,0,1,0,5.03,0,11.928,0,0,0,0,0,0,0,1,0,5.03,0,11.928,0,0,0.99404,0,5,0,11.928,0,0.99404,0,2.5,0,23.857
1203,12,103.37,104.1,19,1,6,1,0,0.73,0,82.192,0,1,0,0.73,0,82.192,0,0.043757,0.037803,0.044861,0.037457,0.030062,0.026449,0.030593,0.025471,0,1,0,0.73,0,82.192,0.9589,0,0.7,0,82.192,0,1,0,0.73,0,82.192,0,0,0,0,0,0,0,1,0,0.73,0,82.192,0,0,0.9589,0,0.175,0,328.77,0,0.9589,0,0.175,0,328.77
1203,12,105.2,107.1,21,1,7,1,0,1.9,0,31.579,0,1,0,1.9,0,31.579,0,0.12372,0.031686,0.12865,0.030873,0.077349,0.031099,0.078293,0.031549,0,1,0,1.9,0,31.579,1,0,1.9,0,31.579,0,1,0,1.9,0,31.579,0,0,0,0,0,0,0,1,0,1.9,0,31.579,0,0.98246,0.017544,1.8667,0.033333,31.579,31.579,0.94737,0.052632,1.8,0.1,31.579,31.579
1203,12,109.44,110.67,21,1,8,1,0,1.23,0,48.78,0,0.99729,0,1.2267,0,48.78,0,0.15216,0.03617,0.14502,0.036716,0.096632,0.033219,0.09599,0.037262,0.27371,0.26558,0.33667,0.32667,48.78,48.78,1,0,1.23,0,48.78,0,1,0,1.23,0,48.78,0,1,0,1.23,0,48.78,0,0,0,0,0,0,0,1.0027,0,1.2333,0,48.78,0,0.3794,0.62331,0.46667,0.38333,48.78,97.561
1203,12,112.04,112.7,21,1,9,0.90909,0,0.6,0,90.909,0,1,0,0.66,0,90.909,0,0.33218,0.021041,0.33048,0.021666,0,0.020822,0,0.020962,1.404,0,0.46333,0,181.82,0,0,0,0,0,0,0,1,0,0.66,0,90.909,0,1,0,0.66,0,90.909,0,0,0,0,0,0,0,0.60606,0.35354,0.4,0.046667,90.909,454.55,0,0.9596,0,0.31667,0,181.82
1203,12,115.9,117.87,21,1,10,1,0,1.97,0,30.457,0,0.99831,0,1.9667,0,30.457,0,0.048239,0.019869,0.04884,0.01964,0.049774,0.019059,0.049171,0.020557,2,0,1.97,0,60.914,0,0,0,0,0,0,0,1,0,1.97,0,30.457,0,0,0,0,0,0,0,1,0,1.97,0,30.457,0,0.59222,0.42301,0.38889,0.20833,91.371,121.83,0.067682,0.94755,0.13333,0.14359,30.457,395.94
