#,,base:cevent_inhand_parent,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,,cont_vision_size_obj#_parent,,,,cevent_inhand_child,,,,,,cevent_inhand_parent,,,,,,cevent_eye_joint-attend_both,,,,,,cevent_eye_joint-attend_child-lead-moment_both,,,,,,cevent_eye_joint-attend_parent-lead-moment_both,,,,,,cstream_vision_largest-obj_child,,,,,,cstream_vision_largest-obj_parent,,,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,,individual_mean,,individual_median,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1219,12,62.5,84.667,5,1,8,0,0.98195,0,4.3533,0,13.534,0,0.67218,0,1.2417,0,32.481,0.013271,0.078734,0.013271,0.070202,0.092244,0.014148,0.066616,0.013285,0,0.99398,0,3.1476,0,18.947,1,0.10827,22.167,0.48,2.7068,13.534,0,0.43068,0,1.5911,0,16.241,0,0.43068,0,1.5911,0,16.241,0,0,0,0,0,0,0,1,0,2.463,0,24.361,0.063158,0.93684,0.35,0.44184,10.827,127.22
1219,12,77.633,79.133,23,1,9,0.75556,0.066667,1.1333,0.1,40,40,0.26667,0.66667,0.4,1,40,40,0.14486,0.037215,0.15006,0.035587,0,0.014877,0,0.013359,0,1,0,1.5,0,40,1,1,1.5,1.5,40,40,0.26222,0,0.39333,0,40,0,0.26222,0,0.39333,0,40,0,0,0,0,0,0,0,0.77778,0.22222,1.1667,0.11111,40,120,0,1,0,0.375,0,160
1219,12,79.633,79.767,23,1,10,0,1,0,0.13333,0,450,1,0,0.13333,0,450,0,0.14474,0.062249,0.14458,0.062523,0,0.014701,0,0.014758,0,0,0,0,0,0,1,1,0.13333,0.13333,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13333,0,450,0,0,1,0,0.13333,0,450
1219,12,80.133,80.267,23,1,11,0,1,0,0.13333,0,450,1,0,0.13333,0,450,0,0.13359,0.062483,0.13215,0.062259,0,0.015535,0,0.015521,0,1,0,0.13333,0,450,1,1,0.13333,0.13333,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.033333,0.1,450,450,0,1,0,0.13333,0,450
1219,12,80.4,80.533,23,1,12,1,0,0.13333,0,450,0,1,0,0.13333,0,450,0,0.23408,0.079236,0.23573,0.075198,0,0.026249,0,0.026233,0,1,0,0.13333,0,450,1,1,0.13333,0.13333,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13333,0,450,0,0,1,0,0.13333,0,450
1219,12,80.633,81.133,23,1,13,1,0,0.5,0,120,0,0.2,0.53333,0.1,0.26667,120,120,0.22249,0.067979,0.22333,0.06913,0,0.022795,0,0.022798,0,1,0,0.5,0,120,1,1,0.5,0.5,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,120,0,0,1,0,0.16667,0,360
1219,12,84.967,85.5,15,1,14,1,0,0.53333,0,112.5,0,1,0,0.53333,0,112.5,0,0.24838,0.040478,0.23662,0.04153,0,0.017344,0,0.017288,0,1,0,0.53333,0,112.5,1.5,0,0.4,0,225,0,1,0,0.53333,0,112.5,0,1,0,0.53333,0,112.5,0,0,0,0,0,0,0,1,0,0.53333,0,112.5,0,0,1,0,0.17778,0,337.5
1219,12,85.233,86.733,15,1,15,1,0,1.5,0,40,0,1,0,1.5,0,40,0,0.30897,0.039516,0.31594,0.038229,0.020973,0.017315,0.020905,0.01765,0.33333,0.37778,0.5,0.56667,40,40,1.1778,0.35556,0.88333,0.53333,80,40,1,0,1.5,0,40,0,1,0,1.5,0,40,0,0,0,0,0,0,0,1,0,1.5,0,40,0,0.022222,0.97778,0.033333,0.16296,40,360
1219,12,86.2,107.27,5,1,16,0,0.86709,0,2.6095,0,19.937,0,0.23101,0,0.69524,0,19.937,0.10593,0.064597,0.10593,0.0646,0.072691,0.014499,0.074336,0.014541,0,1.2247,0,2.58,0,28.481,1,0.28006,21.067,1.18,2.8481,14.241,0,0.079272,0,0.835,0,5.6962,0,0.079272,0,0.835,0,5.6962,0,0,0,0,0,0,0,1,0,0.48992,0,122.47,0.017405,0.98259,0.18333,0.25244,5.6962,233.54
1219,12,87.233,87.733,23,1,17,0,1,0,0.5,0,120,0,0.53333,0,0.26667,0,120,0.11258,0.043041,0.11458,0.038811,0,0.014764,0,0.014544,0,1.0667,0,0.26667,0,240,1,1,0.5,0.5,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73333,0.26667,0.36667,0.13333,120,120,0,1,0,0.16667,0,360
1219,12,100.87,103.43,18,1,18,0,1,0,2.5667,0,23.377,0,0.16883,0,0.43333,0,23.377,0,0.069158,0,0.046924,0,0.016609,0,0.014077,0,1.6494,0,2.1167,0,46.753,1,1,2.5667,2.5667,23.377,23.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.85556,0,70.13,0,1,0,0.25667,0,233.77
1219,12,104.97,107.87,18,1,19,0,0.5977,0,1.7333,0,20.69,0,0.16092,0,0.46667,0,20.69,0,0.031119,0,0.036646,0,0.008586,0,0.0036719,0,1.5287,0,2.2167,0,41.379,1.2069,0.7931,1.75,2.3,41.379,20.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29,0,206.9,0,1,0,0.3625,0,165.52
1219,12,107.27,123.97,18,1,20,0,0.33533,0,1.12,0,17.964,0,0.067864,0,1.1333,0,3.5928,0,0.046627,0,0.036613,0,0.010245,0,0.0088108,0,1.3733,0,5.7333,0,14.371,1.98,0,6.6133,0,17.964,3.5928,0,0.053892,0,0.9,0,3.5928,0,0.053892,0,0.9,0,3.5928,0,0,0,0,0,0,0,1,0,0.28793,0,208.38,0,1,0,0.39762,0,150.9
1219,12,108,109.2,18,1,21,0,1,0,1.2,0,50,0,0,0,0,0,0,0,0.048134,0,0.045905,0,0.0089213,0,0.0067904,0,2,0,1.2,0,100,2,0,1.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24,0,250,0,1,0,0.4,0,150
1219,12,109.23,122.37,18,1,22,0,0.25888,0,0.85,0,18.274,0,0.086294,0,1.1333,0,4.5685,0,0.02936,0,0.026756,0,0.01109,0,0.012384,0,1.3249,0,4.35,0,18.274,2,0,13.133,0,9.1371,0,0,0.068528,0,0.9,0,4.5685,0,0.068528,0,0.9,0,4.5685,0,0,0,0,0,0,0,1,0,0.2478,0,242.13,0,1,0,0.37524,0,159.9
1219,12,122.53,124.03,18,1,23,0,0.15556,0,0.23333,0,40,0,0,0,0,0,0,0,0.157,0,0.17473,0,0.0092266,0,0.0084766,0,1,0,1.5,0,40,1.9556,0,1.4667,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,40,0,1,0,0.25,0,240
1219,12,124.7,124.9,8,1,24,0,1,0,0.2,0,300,0,0,0,0,0,0,0.011131,0.03588,0.01125,0.034878,0,0.012861,0,0.012896,0,1,0,0.2,0,300,1,0,0.2,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0,300,0,1,0,0.2,0,300
1219,12,130.17,130.2,10,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040821,0,0.040821,0,0,0,0,0,0,0,0,0,0,1,8.5265e-13,0.033333,2.8422e-14,1800,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,1800
1219,12,130.2,131.97,14,1,26,0,0.84906,0,1.5,0,33.962,0,0,0,0,0,0,0,0.025621,0,0.021287,0,0.010643,0,0.010918,0,0,0,0,0,0,1,1.6088e-14,1.7667,2.8422e-14,33.962,33.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58889,0,101.89,0,1,0,0.35333,0,169.81
1219,12,134.43,136.17,5,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0.015106,0.0092151,0.015684,0.010801,0.094338,0.011402,0.093853,0.0097038,0,0,0,0,0,0,1,0,1.7333,0,34.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057692,0.94231,0.1,0.12564,34.615,450,0.076923,0.92308,0.13333,1.6,34.615,34.615
1219,12,140.1,141.53,18,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02208,0,0.017127,0,0.0095996,0,0.0088135,0,0,0,0,0,0,1,0,1.4333,0,41.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23889,0,251.16,0,1,0,0.17917,0,334.88
1219,12,159.57,162.57,23,1,29,0.32222,0,0.96667,0,20,0,0,0,0,0,0,0,0.080287,0.034841,0.076698,0.024384,0.02513,0.023771,0.02513,0.015975,0.11111,0.66667,0.33333,2,20,20,1,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24444,0.75556,0.73333,0.45333,20,100,0.011111,0.98889,0.033333,0.59333,20,100
1219,12,162.93,167.7,5,1,30,0.36364,0.6014,1.7333,1.4333,12.587,25.175,0,0.66434,0,3.1667,0,12.587,0.040499,0.040124,0.04056,0.032321,0.01689,0.018461,0.01689,0.0181,0,1.2517,0,1.9889,0,37.762,1,0.59441,4.7667,2.8333,12.587,12.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041958,0.95804,0.2,0.57083,12.587,100.7,0,1,0,0.31778,0,188.81
1219,12,163.7,166.53,18,1,31,0,0.96471,0,1.3667,0,42.353,0,0.70588,0,2,0,21.176,0.02373,0.042254,0.02373,0.019043,0,0.01719,0,0.017157,0,1.7059,0,1.6111,0,63.529,1,1,2.8333,2.8333,21.176,21.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.56667,0,105.88,0,1,0,0.31481,0,190.59
1219,12,168.37,169.7,18,1,32,0.625,0.325,0.83333,0.43333,45,45,0,0,0,0,0,0,0,0.05226,0,0.049199,0,0.027904,0,0.027947,0,0,0,0,0,0,1.475,0,0.98333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.19048,0,315,0,1,0,0.33333,0,180
1219,12,169.07,170.33,18,1,33,1,0,1.2667,0,47.368,0,0.39474,0,0.5,0,47.368,0,0.12042,0.041607,0.12107,0.042031,0,0.02386,0,0.023343,0.18421,0,0.23333,0,47.368,0,1.5,0,0.95,0,94.737,0,0.38947,0,0.49333,0,47.368,0,0.38947,0,0.49333,0,47.368,0,0,0,0,0,0,0,0,1,0,0.25333,0,236.84,0,1,0,0.21111,0,284.21
1219,12,180.03,180.1,10,1,34,0,1,0,0.066667,0,900,0,1,0,0.066667,0,900,0,0.069196,0,0.069196,0,0.021785,0,0.021785,0,0.5,0,0.033333,0,900,1,0,0.066667,0,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.066667,0,900,0,1,0,0.066667,0,900
1219,12,180.1,180.8,14,1,35,0,1,0,0.7,0,85.714,0,1,0,0.7,0,85.714,0.039214,0.065537,0.037142,0.063341,0,0.021795,0,0.021655,0,0,0,0,0,0,1,0,0.7,0,85.714,85.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7,0,85.714,0,1,0,0.7,0,85.714
1219,12,181.03,181.2,14,1,36,0,0.8,0,0.13333,0,360,0,1,0,0.16667,0,360,0.035407,0.062408,0.035592,0.063258,0,0.017655,0,0.017887,0,0,0,0,0,0,1,0,0.16667,0,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.083333,0,720,0,1,0,0.16667,0,360
1219,12,181.2,186.1,21,1,37,0.23129,0.7483,1.1333,1.2222,12.245,36.735,0.35374,0.088435,1.7333,0.21667,12.245,24.49,0.054448,0.033707,0.058621,0.032929,0.017749,0.014256,0.018105,0.013188,0.33333,0.088435,1.6333,0.43333,12.245,12.245,1.8639,0,4.5667,0,24.49,12.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23129,0.76871,1.1333,0.31389,12.245,146.94,0,1,0,0.16333,0,367.35
1219,12,181.87,186.17,21,1,38,0.26357,0.72868,1.1333,1.5667,13.953,27.907,0.24806,0.11628,1.0667,0.25,13.953,27.907,0.059624,0.0319,0.06235,0.031178,0.017749,0.013666,0.018105,0.012714,0.39535,0.11628,1.7,0.5,13.953,13.953,1.9845,0,4.2667,0,27.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26357,0.73643,1.1333,0.31667,13.953,139.53,0,1,0,0.15357,0,390.7
1219,12,190.1,190.73,10,1,39,1,0,0.63333,0,94.737,0,1,0,0.63333,0,94.737,0,0.037953,0.040213,0.034453,0.039374,0,0.021151,0,0.02248,0.57895,1,0.36667,0.63333,94.737,94.737,1,0,0.63333,0,94.737,0,1,0,0.63333,0,94.737,0,1,0,0.63333,0,94.737,0,0,0,0,0,0,0,0.10526,0.89474,0.066667,0.28333,94.737,189.47,0,1,0,0.31667,0,189.47
1219,12,191.07,191.5,10,1,40,1,0,0.43333,0,138.46,0,1,0,0.43333,0,138.46,0,0.10726,0.039421,0.10409,0.039542,0,0.013647,0,0.013884,1,1,0.43333,0.43333,138.46,138.46,1,0,0.43333,0,138.46,0,1,0,0.43333,0,138.46,0,1,0,0.43333,0,138.46,0,0,0,0,0,0,0,1,0,0.43333,0,138.46,0,0,1,0,0.43333,0,138.46
1219,12,193.3,203.83,14,1,41,0,0.82278,0,2.8889,0,17.089,0,0.33544,0,0.58889,0,34.177,0.021912,0.040711,0.02111,0.037133,0,0.028666,0,0.025588,0,1.712,0,3.6067,0,28.481,1,0,10.533,0,5.6962,0,0,0.31044,0,3.27,0,5.6962,0,0.31044,0,3.27,0,5.6962,0,0,0,0,0,0,0,1,0,1.0533,0,56.962,0,1,0,0.32917,0,182.28
1219,12,204.9,205.13,10,1,42,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14,0,0.073528,0.043566,0.074268,0.04244,0,0.014283,0,0.014502,2,0,0.23333,0,514.29,0,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14,0,0,0,0,0,0,0,1,0,0.23333,0,257.14,0,0,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14
1219,12,209.33,209.37,4,1,43,0,1,0,0.033333,0,1800,0,1,0,0.033333,0,1800,0,0.028907,0,0.028907,0,0.021022,0,0.021022,0,1,0,0.033333,0,1800,1,0,0.033333,0,1800,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,1800
1219,12,209.37,223.27,1,1,44,0.51559,0.23741,3.5833,0.825,8.6331,17.266,0.18705,0.64988,1.3,1.1292,8.6331,34.532,0.074449,0.033731,0.051234,0.03287,0.023327,0.018437,0.023862,0.018396,0.052758,1.5923,0.73333,3.1619,4.3165,30.216,1.1631,0.61631,4.0417,4.2833,17.266,8.6331,0.20336,0,1.4133,0,8.6331,0,0.20336,0,1.4133,0,8.6331,0,0,0,0,0,0,0,0.44365,0.55635,1.2333,0.70303,21.583,47.482,0.064748,0.93525,0.18,0.2766,21.583,202.88
1219,12,209.9,210.83,1,1,45,0.67857,0.071429,0.63333,0.033333,64.286,128.57,0,0.78571,0,0.36667,0,128.57,0.020742,0.02982,0.021447,0.029489,0.021699,0.019229,0.022215,0.018705,0,1.5714,0,0.48889,0,192.86,2,0,0.93333,0,128.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.31111,0,192.86,0.25,0.75,0.11667,0.14,128.57,321.43
1219,12,211.7,212.27,1,1,46,0,1,0,0.56667,0,105.88,0,1,0,0.56667,0,105.88,0,0.038618,0,0.038304,0,0.012008,0,0.012081,0,2,0,0.56667,0,211.76,2,0,0.56667,0,211.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.28333,0,211.76,0,1,0,0.094444,0,635.29
1219,12,212.77,213.53,1,1,47,0,0.6087,0,0.23333,0,156.52,0,1,0,0.76667,0,78.261,0.012354,0.034194,0.012354,0.034132,0,0.01021,0,0.01033,0,1.087,0,0.41667,0,156.52,2,0,0.76667,0,156.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.76667,0,78.261,0.21739,0.78261,0.16667,0.2,78.261,234.78
1219,12,214.7,224.27,15,1,48,0.031359,0.777,0.3,3.7167,6.2718,12.544,0.038328,0.7561,0.36667,1.4467,6.2718,31.359,0.12178,0.039108,0.1148,0.040479,0.018589,0.018301,0.018262,0.018711,0,1.7282,0,5.5111,0,18.815,1.0105,0.89547,4.8333,8.5667,12.544,6.2718,0,0.4,0,1.9133,0,12.544,0,0.4,0,1.9133,0,12.544,0,0,0,0,0,0,0.027875,0.97213,0.26667,0.93,6.2718,62.718,0.031359,0.96864,0.1,0.35641,18.815,163.07
1219,12,224.17,227,15,1,49,0.51765,0.31765,0.73333,0.9,42.353,21.176,0.10588,0.17647,0.3,0.5,21.176,21.176,0.1257,0.03752,0.12285,0.0369,0.014355,0.01926,0.014355,0.01627,0.14118,1.0118,0.4,1.4333,21.176,42.353,1.9176,0,1.8111,0,63.529,0,0.10588,0.17765,0.3,0.50333,21.176,21.176,0.10588,0.17765,0.3,0.50333,21.176,21.176,0,0,0,0,0,0,0.058824,0.94118,0.083333,0.44444,42.353,127.06,0.011765,0.98824,0.033333,0.28,21.176,211.76
1219,12,224.5,227.13,15,1,50,0.5443,0.34177,1.4333,0.9,22.785,22.785,0.16456,0.063291,0.43333,0.16667,22.785,22.785,0.16527,0.037705,0.1503,0.028636,0.021788,0.019223,0.023239,0.015758,0.20253,1,0.53333,2.6333,22.785,22.785,1.9494,0,2.5667,0,45.57,0,0.16456,0.064557,0.43333,0.17,22.785,22.785,0.16456,0.064557,0.43333,0.17,22.785,22.785,0,0,0,0,0,0,0.11392,0.88608,0.15,0.38889,45.57,136.71,0.050633,0.94937,0.066667,0.27778,45.57,205.06
1219,12,232.97,236.83,22,1,51,1,0,3.8667,0,15.517,0,0,1,0,3.8667,0,15.517,0.091314,0.026617,0.091865,0.026655,0.0055823,0.013715,0.0054655,0.012863,0.51724,1,0.66667,3.8667,46.552,15.517,1,0,3.8667,0,15.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73276,0.26724,1.4167,1.0333,31.034,15.517,0,1,0,0.96667,0,62.069
1219,12,237.7,237.77,21,1,52,0,1,0,0.066667,0,900,0,1,0,0.066667,0,900,0.075527,0.043967,0.075527,0.043967,0,0.019846,0,0.019846,0,1,0,0.066667,0,900,1,0,0.066667,0,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.066667,0,900,0,1,0,0.066667,0,900
1219,12,237.77,239.47,22,1,53,0.86275,0.11765,1.4667,0.2,35.294,35.294,0.70588,0.19608,1.2,0.16667,35.294,70.588,0.10523,0.052009,0.10801,0.050153,0.023929,0.020621,0.023685,0.02144,0.31373,1,0.53333,1.7,35.294,35.294,1,0,1.7,0,35.294,35.294,0.70588,0,1.2,0,35.294,0,0.70588,0,1.2,0,35.294,0,0,0,0,0,0,0,0.29412,0.70588,0.5,0.3,35.294,141.18,0,1,0,0.17,0,352.94
1219,12,241.8,253.07,17,1,54,0.4142,0.33728,0.93333,1.2667,26.627,15.976,0,0.10651,0,0.4,0,15.976,0.024002,0.047531,0.023994,0.047424,0.015326,0.019763,0.015326,0.013584,0,1.5976,0,6,0,15.976,1.9586,0,11.033,0,10.651,0,0,0.097633,0,1.1,0,5.3254,0,0,0,0,0,0,0,0.097633,0,1.1,0,5.3254,0.0029586,0.99704,0.033333,0.74889,5.3254,79.882,0,1,0,0.22993,0,260.95
1219,12,242.27,256.87,17,1,55,0.55708,0.26027,2.0333,1.2667,16.438,12.329,0.21233,0.082192,1.55,0.4,8.2192,12.329,0.044235,0.043453,0.028275,0.038297,0.018507,0.018895,0.017972,0.014645,0.031963,1.3219,0.23333,6.4333,8.2192,12.329,1.8836,0,9.1667,0,12.329,0,0.25525,0.075342,3.7267,1.1,4.1096,4.1096,0.25525,0,3.7267,0,4.1096,0,0,0.075342,0,1.1,0,4.1096,0.082192,0.91781,0.6,0.78824,8.2192,69.863,0.018265,0.98174,0.13333,0.27044,8.2192,217.81
1219,12,253.6,255.7,17,1,56,1,0,2.1,0,28.571,0,0.88889,0,1.8667,0,28.571,0,0.037545,0.03419,0.037852,0.036475,0.014974,0.020452,0.014974,0.021011,0,0.80952,0,1.7,0,28.571,2,0,2.1,0,57.143,0,1,0,2.1,0,28.571,0,1,0,2.1,0,28.571,0,0,0,0,0,0,0,0,1,0,0.7,0,85.714,0,1,0,0.525,0,114.29
1219,12,271.07,271.87,17,1,57,1,0,0.8,0,75,0,0.5,0,0.4,0,75,0,0.10165,0.053396,0.10277,0.05185,0,0,0,0,2,0,0.8,0,150,0,1,0,0.8,0,75,0,0.50417,0,0.40333,0,75,0,0.50417,0,0.40333,0,75,0,0,0,0,0,0,0,0.041667,0.95833,0.033333,0.38333,75,150,0,1,0,0.8,0,75
1219,12,273.7,273.77,17,1,58,1,0,0.066667,0,900,0,1,0,0.066667,0,900,0,0,0.035312,0,0.035312,0,0,0,0,2,0,0.066667,0,1800,0,1,0,0.066667,0,900,0,1,0,0.066667,0,900,0,1,0,0.066667,0,900,0,0,0,0,0,0,0,0,1,0,0.066667,0,900,0,1,0,0.066667,0,900
1219,12,273.9,274.23,17,1,59,1,0,0.33333,0,180,0,1,0,0.33333,0,180,0,0.15706,0.042226,0.15706,0.042834,0.03997,0,0.039328,0,2,0,0.33333,0,360,0,1,0,0.33333,0,180,0,1,0,0.33333,0,180,0,1,0,0.33333,0,180,0,0,0,0,0,0,0,0.2,0.8,0.066667,0.13333,180,360,0.6,0.4,0.2,0.13333,180,180
1219,12,274.5,275.13,17,1,60,1,0,0.63333,0,94.737,0,0.31579,0,0.1,0,189.47,0,0.13616,0.052376,0.11141,0.055221,0.032175,0,0.032031,0,2,0,0.63333,0,189.47,0,1,0,0.63333,0,94.737,0,1,0,0.63333,0,94.737,0,1,0,0.63333,0,94.737,0,0,0,0,0,0,0,0.52632,0.47368,0.16667,0.3,189.47,94.737,1,0,0.63333,0,94.737,0
1219,12,284.47,284.5,17,1,61,1,0,0.033333,0,1800,0,1,0,0.033333,0,1800,0,0.29297,0.055511,0.29297,0.055511,0,0,0,0,2,0,0.033333,0,3600,0,1,0,0.033333,0,1800,0,1,0,0.033333,0,1800,0,1,0,0.033333,0,1800,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,1800
1219,12,284.6,284.87,17,1,62,1,0,0.26667,0,225,0,1,0,0.26667,0,225,0,0.24267,0.051086,0.2461,0.050604,0,0,0,0,2,0,0.26667,0,450,0,1,0,0.26667,0,225,0,1,0,0.26667,0,225,0,1,0,0.26667,0,225,0,0,0,0,0,0,0,1,0,0.26667,0,225,0,0,1,0,0.26667,0,225
1219,12,284.97,285.77,17,1,63,1,0,0.8,0,75,0,1,0,0.8,0,75,0,0.24756,0.052439,0.21141,0.05219,0.021217,0,0.021556,0,2,0,0.8,0,150,0,1,0,0.8,0,75,0,1,0,0.8,0,75,0,1,0,0.8,0,75,0,0,0,0,0,0,0,0.95833,0.041667,0.38333,0.033333,150,75,0.20833,0.79167,0.16667,0.63333,75,75
1219,12,285.97,286,17,1,64,1,0,0.033333,0,1800,0,1,0,0.033333,0,1800,0,0.15055,0.052221,0.15055,0.052221,0.022057,0,0.022057,0,2,0,0.033333,0,3600,0,1,0,0.033333,0,1800,0,1,0,0.033333,0,1800,0,1,0,0.033333,0,1800,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,1800,0
1219,12,286.13,286.23,17,1,65,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.17499,0.054361,0.17339,0.056195,0,0,0,0,2,0,0.1,0,1200,0,1,0,0.1,0,600,0,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0,0,0,0,0,0,1,0,0.1,0,600,0,0,1,0,0.1,0,600
1219,12,286.8,287.97,13,1,66,0.2,0.77143,0.23333,0.9,51.429,51.429,0,1,0,1.1667,0,51.429,0.022472,0.066263,0.021999,0.067958,0,0.013447,0,0.012617,0.14286,1.6286,0.16667,0.95,51.429,102.86,1,0,1.1667,0,51.429,0,0,0.77143,0,0.9,0,51.429,0,0.77143,0,0.9,0,51.429,0,0,0,0,0,0,0,1,0,0.58333,0,102.86,0,1,0,0.23333,0,257.14
1219,12,295.63,296.03,10,1,67,0,1,0,0.4,0,150,0,1,0,0.4,0,150,0,0.080201,0,0.084025,0,0.021551,0,0.021627,0,1,0,0.2,0,300,1,0,0.4,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4,0,150,0,1,0,0.4,0,150
1219,12,296.47,301.03,10,1,68,0.64234,0.34307,2.9333,1.5667,13.139,13.139,0.20438,0.62774,0.93333,0.95556,13.139,39.416,0.075882,0.073106,0.060264,0.065737,0,0.022245,0,0.023654,0.12409,1.3723,0.14167,3.1333,52.555,26.277,1,0,4.5667,0,13.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.91333,0,65.693,0,1,0,0.28542,0,210.22
1219,12,305.33,310.03,10,1,69,1,0,4.7,0,12.766,0,0.97163,0,4.5667,0,12.766,0,0.14458,0.025507,0.12826,0.025382,0,0.032325,0,0.014976,0.34043,0,0.53333,0,38.298,0,1.766,0,1.1857,0,89.362,0,0.97163,0,4.5667,0,12.766,0,0.97163,0,4.5667,0,12.766,0,0,0,0,0,0,0,0.65957,0.34043,1.0333,0.8,38.298,25.532,0,1,0,0.52222,0,114.89
1219,12,305.57,305.7,10,1,70,1,0,0.13333,0,450,0,1,0,0.13333,0,450,0,0.21332,0.029598,0.21553,0.029412,0,0,0,0,1,0,0.13333,0,450,0,2,0,0.13333,0,900,0,1,0,0.13333,0,450,0,1,0,0.13333,0,450,0,0,0,0,0,0,0,1,0,0.13333,0,450,0,0,1,0,0.13333,0,450
