#,,base:cevent_inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,,cont_vision_size_obj#_parent,,,,cevent_inhand_child,,,,,,cevent_inhand_parent,,,,,,cevent_eye_joint-attend_both,,,,,,cevent_eye_joint-attend_child-lead-moment_both,,,,,,cevent_eye_joint-attend_parent-lead-moment_both,,,,,,cstream_vision_largest-obj_child,,,,,,cstream_vision_largest-obj_parent,,,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,,individual_mean,,individual_median,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1236,12,44.2,62.8,13,1,7,0.091398,0.72043,1.7,2.2333,3.2258,19.355,0,0,0,0,0,0,0.079158,0.040514,0.076113,0.038475,0,0,0,0,1.4355,0.31362,8.9,2.9167,9.6774,6.4516,0,0.87097,0,2.3143,0,22.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028674,0.97133,0.13333,0.32848,12.903,177.42,0,0,0,0,0,0
1236,12,51.467,52.8,13,1,8,0,1,0,1.3333,0,45,0,0,0,0,0,0,0,0.041476,0,0.042596,0,0,0,0,2,0,1.3333,0,90,0,0,1,0,1.3333,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22222,0,270,0,0,0,0,0,0
1236,12,53.4,53.9,7,1,9,0,1,0,0.5,0,120,0,0,0,0,0,0,0.042345,0.047913,0.042227,0.048246,0,0,0,0,1,1,0.5,0.5,120,120,0,0.6,0,0.15,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,240,0,0,0,0,0,0
1236,12,57.133,62.467,24,1,10,0.2,0.7625,1.0667,2.0333,11.25,22.5,0,0,0,0,0,0,0.058659,0.035301,0.044466,0.035329,0,0,0,0,1,1,5.3333,5.3333,11.25,11.25,0.3125,0.43125,1.6667,2.3,11.25,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2125,0.7875,0.37778,0.2625,33.75,180,0,0,0,0,0,0
1236,12,63.267,64.2,15,1,11,0,1,0,0.93333,0,64.286,0,0,0,0,0,0,0,0.049526,0,0.050585,0,0,0,0,1,0.78571,0.93333,0.73333,64.286,64.286,0,1,0,0.93333,0,64.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15556,0,385.71,0,0,0,0,0,0
1236,12,63.467,82.667,17,1,12,0.58507,0.20139,2.8083,0.96667,12.5,12.5,0,0,0,0,0,0,0.060174,0.043166,0.059831,0.043386,0,0,0,0,1.842,0.038194,11.789,0.73333,9.375,3.125,0,0.045139,0,0.86667,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10243,0.89757,0.28095,0.3517,21.875,153.13,0,0,0,0,0,0
1236,12,64.967,70.367,17,1,13,0.97531,0.024691,5.2667,0.13333,11.111,11.111,0,0,0,0,0,0,0.060562,0.041381,0.062793,0.043057,0,0,0,0,2,0,5.4,0,22.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1358,0.8642,0.24444,0.51852,33.333,100,0,0,0,0,0,0
1236,12,71.467,82.233,17,1,14,0.37461,0.25077,1.3444,1.35,16.718,11.146,0,0,0,0,0,0,0.06413,0.044283,0.06125,0.043907,0,0,0,0,2,0,10.767,0,11.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04644,0.95356,0.25,0.30196,11.146,189.47,0,0,0,0,0,0
1236,12,82.833,83.1,17,1,15,1,0,0.26667,0,225,0,0,0,0,0,0,0,0.044748,0.044653,0.044186,0.044202,0,0,0,0,1,0,0.26667,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.26667,0,225,0,0,0,0,0,0
1236,12,83.3,83.467,17,1,16,1,0,0.16667,0,360,0,0,0,0,0,0,0,0.044706,0.043042,0.044661,0.043119,0,0,0,0,1,0,0.16667,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16667,0,360,0,0,0,0,0,0
1236,12,83.667,83.767,17,1,17,0.33333,0,0.033333,0,600,600,0,0,0,0,0,0,0.044536,0.045055,0.044062,0.045187,0,0,0,0,1,0,0.1,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,600,0,0,0,0,0,0
1236,12,84,84.133,17,1,18,0,1,0,0.13333,0,450,0,0,0,0,0,0,0.046234,0.045682,0.046328,0.044206,0,0,0,0,1,0,0.13333,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.066667,0,900,0,0,0,0,0,0
1236,12,85,85.5,3,1,19,0,1,0,0.5,0,120,0,0,0,0,0,0,0.03822,0.066454,0.039583,0.070042,0,0,0,0,1,0,0.5,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,120,0,0,0,0,0,0
1236,12,85.533,93.1,3,1,20,0.36564,0.60793,1.3833,1.5333,15.859,23.789,0,0,0,0,0,0,0.045686,0.055194,0.038633,0.052517,0,0,0,0,1,0,7.5667,0,7.9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13656,0.86344,0.34444,1.0889,23.789,47.577,0,0,0,0,0,0
1236,12,94.433,94.733,13,1,21,0,1,0,0.3,0,200,0,0,0,0,0,0,0,0.089481,0,0.085811,0,0,0,0,1,0,0.3,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15,0,400,0,0,0,0,0,0
1236,12,94.933,95.733,3,1,22,0,1,0,0.8,0,75,0,0,0,0,0,0,0.01638,0.089814,0.01638,0.090238,0,0,0,0,1,0,0.8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,75,0,0,0,0,0,0
1236,12,96.167,99.567,20,1,23,0.21569,0,0.73333,0,17.647,0,0,0,0,0,0,0,0.036101,0.059932,0.039193,0.057705,0,0,0,0,1.598,0,2.7167,0,35.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1333,0,52.941,0,0,0,0,0,0
1236,12,97.5,99.533,20,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0333,0,59.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0333,0,29.508,0,0,0,0,0,0
1236,12,106.7,108.77,20,1,25,0.016129,0.12903,0.033333,0.26667,29.032,29.032,0,0,0,0,0,0,0.027083,0.040478,0.026562,0.038214,0,0,0,0,1,0,2.0667,0,29.032,29.032,0,1.2097,0,0.625,0,116.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13778,0,435.48,0,0,0,0,0,0
1236,12,108.77,108.87,15,1,26,0,1,0,0.1,0,600,0,0,0,0,0,0,0.045495,0.050796,0.045547,0.050851,0,0,0,0,1,0,0.1,0,600,1200,0,2,0,0.1,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,600,0,0,0,0,0,0
1236,12,108.87,108.97,20,1,27,0,1,0,0.1,0,600,0,0,0,0,0,0,0,0.052217,0,0.052198,0,0,0,0,1,0,0.1,0,600,600,0,2,0,0.1,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,600,0,0,0,0,0,0
1236,12,109.47,110.33,20,1,28,0,1,0,0.86667,0,69.231,0,0,0,0,0,0,0,0.041591,0,0.043339,0,0,0,0,1,0,0.86667,0,69.231,0,0,1.9231,0,0.83333,0,138.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.86667,0,69.231,0,0,0,0,0,0
1236,12,111.9,113.37,3,1,29,0,0.86364,0,0.42222,0,122.73,0,0,0,0,0,0,0,0.043163,0,0.041613,0,0,0,0,1,0,1.4667,0,40.909,0,0,1.1818,0,0.34667,0,204.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.36667,0,163.64,0,0,0,0,0,0
1236,12,117.27,122.8,3,1,30,0.33133,0.31928,0.91667,0.58889,21.687,32.53,0,0,0,0,0,0,0.038255,0.06769,0.038281,0.064733,0,0,0,0,1,0.40964,5.5333,1.1333,10.843,21.687,0,0.63253,0,3.5,0,10.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.32549,0,184.34,0,0,0,0,0,0
1236,12,119.87,120.87,20,1,31,0,0.5,0,0.5,0,60,0,0,0,0,0,0,0,0.084626,0,0.079405,0,0,0,0,1,1,1,1,60,60,0,1,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60,0,0,0,0,0,0
1236,12,121.53,123.6,4,1,32,0,0.90323,0,0.46667,0,116.13,0,0,0,0,0,0,0.16976,0.055216,0.12882,0.042155,0,0,0,0,1,0.75806,2.0667,0.78333,29.032,58.065,0.3871,0,0.8,0,29.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45161,0.54839,0.31111,0.18889,87.097,174.19,0,0,0,0,0,0
1236,12,123.3,124.5,3,1,33,0,0.94444,0,1.1333,50,50,0,0,0,0,0,0,0.083841,0.098638,0.10413,0.10497,0,0,0,0,1.5556,0.25,0.93333,0.3,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,0,100,0,0,0,0,0,0
1236,12,123.83,127.13,3,1,34,0,1,0,3.3,0,18.182,0,0,0,0,0,0,0.14262,0.089985,0.17599,0.091727,0,0,0,0,1.202,0,1.9833,0,36.364,18.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16162,0.83838,0.26667,0.25152,36.364,200,0,0,0,0,0,0
1236,12,127.13,131.53,20,1,35,0.037879,0,0.16667,0,13.636,0,0,0,0,0,0,0,0.01617,0.059822,0.010937,0.033623,0,0,0,0,1.7803,0,3.9167,0,27.273,13.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15152,0.84848,0.33333,0.31111,27.273,163.64,0,0,0,0,0,0
1236,12,128.03,131.47,20,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0.017463,0.080445,0.010469,0.023411,0,0,0,0,2,0,3.4333,0,34.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19417,0.80583,0.33333,0.23056,34.951,209.71,0,0,0,0,0,0
1236,12,248.77,264.23,21,2,37,0.090517,0.75647,1.4,1.6714,3.8793,27.155,0,0,0,0,0,0,0.15587,0.035847,0.11221,0.0343,0,0,0,0,1,1,15.467,15.467,3.8793,3.8793,0.0625,0.75647,0.96667,1.4625,3.8793,31.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073276,0.92672,0.56667,0.27564,7.7586,201.72,0,0,0,0,0,0
1236,12,248.77,286.6,10,2,38,0.15066,0.6652,1.9,1.6778,4.7577,23.789,0,0,0,0,0,0,0.099616,0.038171,0.084961,0.036698,0,0,0,0,1.1524,0.48811,14.533,6.1556,4.7577,4.7577,0,1.0687,0,2.5271,0,25.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22115,0.77885,0.52292,0.24353,25.374,191.89,0,0,0,0,0,0
1236,12,270.07,270.77,10,2,39,0,1,0,0.7,0,85.714,0,0,0,0,0,0,0.28205,0.035798,0.29402,0.034861,0,0,0,0,2,0,0.7,0,171.43,0,0,2,0,0.7,0,171.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7,0,85.714,0,0,0,0,0,0,0
1236,12,274.67,279.73,10,2,40,0.45395,0.28289,2.3,0.71667,11.842,23.684,0,0,0,0,0,0,0.074373,0.03713,0.074479,0.037744,0,0,0,0,2,0,5.0667,0,23.684,0,0,0.44079,0,0.74444,0,35.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072368,0.92763,0.18333,0.24737,23.684,225,0,0,0,0,0,0
1236,12,283.6,289.33,19,2,41,0.17442,0.64535,1,1.2333,10.465,31.395,0,0,0,0,0,0,0.064648,0.040933,0.068047,0.034082,0,0,0,0,1.4767,0.52326,4.2333,3,20.93,10.465,0.087209,1.1453,0.5,2.1889,10.465,31.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11701,0,512.79,0,0,0,0,0,0
1236,12,286.6,289.8,19,2,42,0,0.5625,0,0.6,0,56.25,0,0,0,0,0,0,0.093434,0.042421,0.090625,0.032572,0,0,0,0,1.8542,0,2.9667,0,37.5,18.75,0.30208,1.2812,0.96667,2.05,18.75,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10417,0.89583,0.33333,0.081905,18.75,656.25,0,0,0,0,0,0
1236,12,298.3,299.23,2,2,43,0.10714,0.78571,0.1,0.36667,64.286,128.57,0,0,0,0,0,0,0.035613,0.050606,0.033242,0.050182,0,0,0,0,1,0,0.93333,0,64.286,0,0,1,0,0.93333,0,64.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18667,0,321.43,0,0,0,0,0,0
1236,12,299.5,310,13,2,44,0,0.99683,0,5.2333,0,11.429,0,0,0,0,0,0,0.083726,0.058531,0.085312,0.03952,0,0,0,0,1,0.58413,10.5,2.0444,5.7143,17.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053968,0.94603,0.080952,0.43188,40,131.43,0,0,0,0,0,0
1236,12,303.1,305.53,21,2,45,0.71233,0.27397,1.7333,0.66667,24.658,24.658,0,0,0,0,0,0,0.068726,0.041504,0.072396,0.033791,0,0,0,0,1,1,2.4333,2.4333,24.658,24.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28767,0.71233,0.7,0.14444,24.658,295.89,0,0,0,0,0,0
1236,12,306.13,306.23,15,2,46,0,1,0,0.1,0,600,0,0,0,0,0,0,0,0.038132,0,0.03786,0,0,0,0,1,1,0.1,0.1,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,600,0,0,0,0,0,0
1236,12,306.4,310.47,15,2,47,0,0.92623,0,1.8833,0,29.508,0,0,0,0,0,0,0,0.084824,0,0.086266,0,0,0,0,1,0.88525,4.0667,3.6,14.754,14.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23922,0,250.82,0,0,0,0,0,0
1236,12,310.9,320.07,2,2,48,0.58545,0.19273,2.6833,1.7667,13.091,6.5455,0,0,0,0,0,0,0.10198,0.041428,0.10406,0.03938,0,0,0,0,1.5964,0,3.6583,0,26.182,0,0,0.56,0,1.7111,0,19.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30545,0.69455,0.31111,0.22738,58.909,183.27,0,0,0,0,0,0
1236,12,314.17,315.13,2,2,49,1,0,0.96667,0,62.069,0,0,0,0,0,0,0,0.053901,0.03138,0.051797,0.03102,0,0,0,0,2,0,0.96667,0,124.14,0,0,1,0,0.96667,0,62.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793,0.86207,0.066667,0.092593,124.14,558.62,0,0,0,0,0,0
1236,12,315.27,317.07,2,2,50,1,0,1.8,0,33.333,0,0,0,0,0,0,0,0.15433,0.036607,0.16844,0.035758,0,0,0,0,2,0,1.8,0,66.667,0,0,0.38889,0,0.7,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72222,0.27778,0.65,0.071429,66.667,233.33,0,0,0,0,0,0
1236,12,317.37,320.37,2,2,51,0.36667,0,1.1,0,20,0,0,0,0,0,0,0,0.10361,0.040957,0.10758,0.034849,0,0,0,0,1.9,0,2.85,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34444,0.65556,0.34444,0.19667,60,200,0,0,0,0,0,0
1236,12,320.87,324.3,2,2,52,0.47573,0,0.81667,0,34.951,0,0,0,0,0,0,0,0.081539,0.22596,0.054427,0.22305,0,0,0,0,1,0,3.4333,0,17.476,0,0.40777,0,1.4,0,17.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417,0.98058,0.066667,0.14028,17.476,419.42,0,0,0,0,0,0
1236,12,327.4,328.23,15,2,53,0.32,0.64,0.26667,0.53333,72,72,0,0,0,0,0,0,0,0.093399,0,0.086372,0,0,0,0,1,0,0.83333,0,72,0,0,1.8,0,0.5,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.83333,0,72,0,0,0,0,0,0
1236,12,328.53,332.27,21,2,54,0.3125,0.57143,1.1667,2.1333,16.071,16.071,0,0,0,0,0,0,0.11512,0.076329,0.057422,0.064553,0,0,0,0,1,0,3.7333,0,16.071,0,0,1.7946,0,1.34,0,80.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.9375,0.11667,0.38889,32.143,144.64,0,0,0,0,0,0
1236,12,332.53,342.03,13,2,55,0,0.5614,0,1.7778,0,18.947,0,0,0,0,0,0,0.025893,0.043793,0.028594,0.033306,0,0,0,0,1.5123,0.1193,7.1833,0.56667,12.632,12.632,0,0.51579,0,2.45,0,12.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18627,0,322.11,0,0,0,0,0,0
1236,12,333.3,334.37,19,2,56,0.09375,0.84375,0.1,0.9,56.25,56.25,0,0,0,0,0,0,0.0072917,0.05737,0.0072917,0.052279,0,0,0,0,1,1,1.0667,1.0667,56.25,56.25,0,1.8125,0,0.96667,0,112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.53333,0,112.5,0,0,0,0,0,0
1236,12,334.4,334.47,19,2,57,0,1,0,0.066667,0,900,0,0,0,0,0,0,0,0.028326,0,0.028326,0,0,0,0,1,1,0.066667,0.066667,900,900,0,1,0,0.066667,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.066667,0,900,0,0,0,0,0,0
1236,12,337.17,354.9,13,2,58,0.043233,0.33459,0.76667,1.1867,3.3835,16.917,0,0,0,0,0,0,0.05726,0.031508,0.067109,0.028118,0,0,0,0,1.9718,0,11.656,0,10.15,0,0,0.46617,0,2.7556,0,10.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050752,0.94925,0.225,0.13912,13.534,409.4,0,0,0,0,0,0
1236,12,342.53,358.5,13,2,59,0.025052,0.54906,0.4,2.1917,3.7578,15.031,0,0,0,0,0,0,0.057185,0.034144,0.065885,0.031958,0,0,0,0,1.7745,0.13987,14.167,2.2333,7.5157,3.7578,0,0.75365,0,3.0083,0,15.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048017,0.95198,0.12778,0.13103,22.547,435.91,0,0,0,0,0,0
1236,12,356.27,358.7,2,2,60,1,0,2.4333,0,24.658,0,0,0,0,0,0,0,0.057506,0.058481,0.056497,0.054734,0,0,0,0,1,0.91781,2.4333,2.2333,24.658,24.658,0,0.94521,0,1.15,0,49.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.9726,0.066667,0.16905,24.658,345.21,0,0,0,0,0,0
1236,12,359.27,360.43,2,2,61,1,0,1.1667,0,51.429,0,0,0,0,0,0,0,0.056716,0.051229,0.05763,0.050447,0,0,0,0,1,0.97143,1.1667,1.1333,51.429,51.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11667,0,514.29,0,0,0,0,0,0
1236,12,359.3,376.77,13,2,62,0.27481,0.52099,2.4,3.0333,6.8702,10.305,0,0,0,0,0,0,0.042727,0.043822,0.044115,0.045342,0,0,0,0,1.1489,0.45038,6.6889,1.5733,10.305,17.176,0.015267,0.15267,0.26667,1.3333,3.4351,6.8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038168,0.96183,0.095238,0.1931,24.046,298.85,0,0,0,0,0,0
1236,12,361.1,361.27,2,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046118,0,0.044858,0,0,0,0,1,1,0.16667,0.16667,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.041667,0,1440,0,0,0,0,0,0
1236,12,361.37,362.97,2,2,64,0.20833,0,0.33333,0,37.5,0,0,0,0,0,0,0,0.05356,0.048187,0.042656,0.048082,0,0,0,0,1,1,1.6,1.6,37.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.83333,0.26667,0.070175,37.5,712.5,0,0,0,0,0,0
1236,12,363.6,365.27,13,2,65,0.42,0.56,0.7,0.93333,36,36,0,0,0,0,0,0,0,0.048967,0,0.046717,0,0,0,0,2,0,1.6667,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.41667,0,144,0,0,0,0,0,0
1236,12,365.87,369.63,2,2,66,1,0,3.7667,0,15.929,0,0,0,0,0,0,0,0.047602,0.051648,0.03957,0.051304,0,0,0,0,1,1,3.7667,3.7667,15.929,15.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17937,0,334.51,0,0,0,0,0,0
1236,12,370.83,371.77,13,2,67,0.92857,0.071429,0.86667,0.066667,64.286,64.286,0,0,0,0,0,0,0.03694,0.042705,0.036094,0.043586,0,0,0,0,2,0,0.93333,0,128.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18667,0,321.43,0,0,0,0,0,0
1236,12,374.13,375.33,2,2,68,0,0.63889,0,0.76667,0,50,0,0,0,0,0,0,0,0.037678,0,0.037717,0,0,0,0,1,1,1.2,1.2,50,50,0.86111,0,1.0333,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24,0,250,0,0,0,0,0,0
1237,12,30,40.633,13,1,1,0,0.84326,0,1.281,0,39.498,0.059561,0.31975,0.31667,0.85,11.285,22.571,0.059065,0.059911,0.061159,0.060566,0,0,0,0,2,0,10.633,0,11.285,0,0,1.3699,0,2.4278,0,33.856,0,0.031348,0,0.33333,0,5.6426,0,0,0,0,0,0,0,0.031348,0,0.33333,0,5.6426,0.018809,0.98119,0.2,0.32604,5.6426,180.56,0,0,0,0,0,0
1237,12,30,48.667,13,1,2,0.016071,0.80893,0.3,1.51,3.2143,32.143,0.085714,0.48214,0.32,1.5,16.071,19.286,0.080772,0.066604,0.066471,0.065171,0,0,0,0,1.5696,0.1625,14.65,3.0333,6.4286,3.2143,0,1.1036,0,2.575,0,25.714,0.014286,0.22875,0.26667,2.135,3.2143,6.4286,0.014286,0,0.26667,0,3.2143,0,0,0.22875,0,2.135,0,6.4286,0.060714,0.93929,0.1619,0.36528,22.5,154.29,0,0,0,0,0,0
1237,12,45.633,52.3,21,1,3,0.625,0.295,2.0833,1.9667,18,9,0.33,0.185,1.1,1.2333,18,9,0.28039,0.076943,0.29642,0.059331,0,0,0,0,1.225,0.455,4.0833,3.0333,18,9,0.145,0,0.96667,0,9,0,0.331,0.186,1.1033,1.24,18,9,0.03,0.186,0.2,1.24,9,9,0.301,0,2.0067,0,9,0,0.59,0.41,1.3111,0.34167,27,72,0,0,0,0,0,0
1237,12,50.8,53.333,21,1,4,1,0,2.5333,0,23.684,0,0.48684,0,1.2333,0,23.684,0,0.3404,0.056383,0.35953,0.051776,0,0,0,0,1.8816,0,1.5889,0,71.053,0,0,0,0,0,0,0,0.48684,0,1.2333,0,23.684,0,0.48684,0,1.2333,0,23.684,0,0,0,0,0,0,0,0.63158,0.36842,0.53333,0.31111,71.053,71.053,0,0,0,0,0,0
1237,12,52.6,55.7,21,1,5,1,0,3.1,0,19.355,0,1,0,3.1,0,19.355,0,0.21444,0.047113,0.18921,0.038522,0,0,0,0,1.5484,0,1.6,0,58.065,0,0,0,0,0,0,0,1,0,3.1,0,19.355,0,1,0,3.1,0,19.355,0,0,0,0,0,0,0,0.30108,0.69892,0.31111,0.21667,58.065,193.55,0,0,0,0,0,0
1237,12,54.733,154.17,21,1,6,0.054643,0.67114,1.3583,2.0854,2.4137,19.309,0.032182,0.50251,0.8,1.723,2.4137,17.499,0.17527,0.055968,0.19699,0.055157,0,0,0,0,1.0436,0.083473,25.942,0.75455,2.4137,6.6376,0,0.89071,0,3.1631,0,16.896,0.036574,0.29132,3.6367,2.8967,0.60342,6.0342,0.036574,0.21157,3.6367,3.5061,0.60342,3.6205,0,0.079752,0,1.9825,0,2.4137,0.098894,0.90111,1.4048,0.41101,4.2239,131.55,0,0,0,0,0,0
1237,12,57.733,60.967,21,1,7,0.43299,0.16495,1.4,0.53333,18.557,18.557,0.072165,0,0.23333,0,18.557,0,0.24196,0.037581,0.23905,0.038675,0,0,0,0,2,0,3.2333,0,37.113,0,0,0.63918,0,2.0667,0,18.557,0.19691,0,0.63667,0,18.557,0,0.19691,0,0.63667,0,18.557,0,0,0,0,0,0,0,0.45361,0.54639,1.4667,0.10392,18.557,315.46,0,0,0,0,0,0
