#,,base:cevent_vision_dom-parent-inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1223,12,182.77,182.9,11,1,47,1,0,0.1333,0,450.11,0,0,1,0,0.1333,0,450.11,0.089961,0.028463,0.091185,0.028085
1223,12,197.13,197.17,17,1,48,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.074616,0.02813,0.074616,0.02813
1223,12,199.07,200.9,17,1,49,1,0,1.8333,0,32.728,0,0.2909,0,0.17777,0,98.184,0,0.12396,0.026693,0.12759,0.027693
1223,12,235.67,238.67,10,1,50,1,0,2.9999,0,20.001,0,0.75555,0,1.1333,0,40.001,0,0.18402,0.026771,0.17904,0.026983
1223,12,239.17,239.53,10,1,51,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.094869,0.028212,0.085332,0.028434
1223,12,240,240.9,10,1,52,1,0,0.9,0,66.667,0,0.77778,0,0.7,0,66.667,0,0.13152,0.028467,0.12246,0.02832
1223,12,240.93,241.03,10,1,53,1,0,0.1,0,600,0,0,0,0,0,0,0,0.10496,0.028197,0.10736,0.02835
1223,12,241.2,241.27,10,1,54,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.074723,0.028286,0.074723,0.028286
1223,12,241.3,241.8,10,1,55,1,0,0.5,0,120,0,0.66667,0,0.33333,0,120,0,0.15376,0.027619,0.16032,0.02517
1223,12,245.43,247.8,2,1,56,0.95773,0.028183,2.2667,0.0667,25.352,25.352,0.1831,0.70423,0.43333,0.83335,25.352,50.704,0.13399,0.028098,0.13684,0.027424
1223,12,248.5,248.53,2,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0.11086,0.029529,0.11086,0.029529
1223,12,249,249.27,2,1,58,0,1,0,0.2666,0,225.06,0,1,0,0.2666,0,225.06,0.18598,0.032572,0.1918,0.031691
1223,12,250.67,250.97,2,1,59,0,1,0,0.2999,0,200.07,0,0.88896,0,0.2666,0,200.07,0.1038,0.034174,0.10394,0.034384
1223,12,256.57,256.97,2,1,60,0,1,0,0.3999,0,150.04,0,1,0,0.3999,0,150.04,0.091923,0.027622,0.091914,0.027348
1223,12,257.8,257.93,2,1,61,0,1,0,0.1333,0,450.11,0,0.25006,0,0.033333,0,450.11,0.09205,0.029563,0.093167,0.029576
1223,12,259.93,260.97,2,1,62,0,1,0,1.0333,0,58.066,0,0.09681,0,0.10003,0,58.066,0.1365,0.032661,0.14012,0.032001
1223,12,267.93,268.7,10,1,63,1,0,0.7667,0,78.257,0,0,1,0,0.7667,0,78.257,0.15323,0.025586,0.14809,0.025153
1223,12,270.67,270.7,10,1,64,0,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0
1223,12,270.73,270.83,10,1,65,0,1,0,0.1,0,600,0,0,0,0,0,0,0.075001,0.02855,0.076107,0.028498
1223,12,271,272.07,10,1,66,0.65623,0.31252,0.69993,0.33333,56.254,56.254,1,0,1.0666,0,56.254,0,0.19471,0.031258,0.20566,0.03123
1223,12,278.83,278.9,2,1,67,0,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0.10957,0.037822,0.10957,0.037822
1223,12,281.23,281.43,2,1,68,0,0.66683,0,0.13337,0,300,0,0,0,0,0,0,0.12374,0.035904,0.12563,0.035748
1223,12,296.47,296.57,14,1,69,0,1,0,0.0999,0,600.6,1,0,0.0999,0,600.6,0,0.11887,0.028953,0.11887,0.028953
1223,12,317.6,317.63,20,1,70,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.075814,0.019391,0.075814,0.019391
1223,12,317.93,321.27,20,1,71,1,0,3.3333,0,18,0,0.84,0,1.4,0,36,0,0.14439,0.026392,0.16374,0.025559
1223,12,323.93,327,20,1,72,1,0,3.0667,0,19.565,0,1,0,3.0667,0,19.565,0,0.14304,0.025729,0.14185,0.025441
1223,12,362.2,362.8,21,1,73,1,0,0.6,0,100,0,1,0,0.6,0,100,0,0.10941,0.03214,0.11291,0.02953
1223,12,362.87,363.87,21,1,74,1,0,0.9999,0,60.006,0,0.93339,0,0.9333,0,60.006,0,0.096065,0.02713,0.093385,0.026805
1223,12,363.93,366.73,21,1,75,1,0,2.8,0,21.429,0,0.20237,0,0.28332,0,42.857,0,0.11455,0.025822,0.10786,0.025687
1223,12,375.57,375.87,21,1,76,1,0,0.2999,0,200.07,0,0.88896,0,0.2666,0,200.07,0,0.10482,0.035979,0.10883,0.036496
1223,12,375.97,380.3,21,1,77,1,0,4.3333,0,13.846,0,0.47692,0.33077,0.68888,1.4333,41.539,13.846,0.1462,0.026381,0.13774,0.025864
1223,12,385.8,386,1,1,78,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.12377,0.032235,0.12073,0.032093
1223,12,386.03,387.27,1,1,79,1,0,1.2333,0,48.65,0,0.54053,0.21622,0.33332,0.26667,97.3,48.65,0.18091,0.028173,0.19193,0.028023
1223,12,387.3,388.4,1,1,80,1,0,1.1,0,54.545,0,0.39394,0.45455,0.43333,0.5,54.545,54.545,0.12444,0.030509,0.12382,0.030631
1223,12,391.13,391.6,1,1,81,0,0.78573,0,0.18335,0,257.12,0,1,0,0.4667,0,128.56,0.12712,0.039675,0.13174,0.039716
1223,12,395.77,396.07,11,1,82,0,1,0,0.2999,0,200.07,0,1,0,0.2999,0,200.07,0.11179,0.033552,0.11255,0.034057
1223,12,396.8,397.1,11,1,83,0.44444,0.33333,0.13333,0.1,200,200,0,1,0,0.3,0,200,0.14553,0.035029,0.14502,0.035308
1223,12,397.13,397.2,11,1,84,0,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0.1511,0.034691,0.1511,0.034691
1223,12,397.43,397.67,11,1,85,0,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0.16945,0.033405,0.17244,0.033164
1223,12,398.47,398.83,11,1,86,0,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0.07604,0.021959,0.072383,0.020808
1223,12,405.43,405.5,11,1,87,0,0,0,0,0,0,1,0,0.0667,0,899.55,0,0.17596,0.056345,0.17596,0.056345
1223,12,410.43,411.83,1,1,88,0.21431,0.71426,0.30003,0.99997,42.857,42.857,0.19048,0.33336,0.26667,0.4667,42.857,42.857,0.14485,0.029826,0.13381,0.029782
1223,12,411.87,411.93,1,1,89,0,1,0,0.0666,0,900.9,0,0,0,0,0,0,0.25471,0.037062,0.25471,0.037062
1223,12,411.97,414.3,1,1,90,0.68572,0.25713,1.6,0.29998,25.715,51.429,0.15715,0.44286,0.36667,1.0333,25.715,25.715,0.20682,0.032917,0.20108,0.032343
1223,12,414.37,414.83,1,1,91,0,1,0,0.4666,0,128.59,0,0.21424,0,0.099967,0,128.59,0.13853,0.029873,0.14076,0.029495
1223,12,415.27,415.4,1,1,92,0,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0.10175,0.033281,0.10171,0.033292
1223,12,415.6,415.63,15,1,93,0,1,0,0.0333,0,1801.8,1,0,0.0333,0,1801.8,0,0.12396,0.034722,0.12396,0.034722
1223,12,416.17,421.2,15,1,94,0.8212,0.079471,4.1333,0.4,11.921,11.921,0.70861,0.19868,3.5666,1,11.921,11.921,0.23777,0.033559,0.24234,0.034324
1223,12,421.23,422.47,1,1,95,1,0,1.2333,0,48.65,0,1,0,1.2333,0,48.65,0,0.20761,0.028939,0.21293,0.028851
1223,12,422.47,423.77,15,1,96,0.7436,0.2564,0.9666,0.3333,46.157,46.157,0,1,0,1.2999,0,46.157,0.25967,0.04675,0.25794,0.047821
1223,12,423.77,424,1,1,97,0,1,0,0.2333,0,257.18,1,0,0.2333,0,257.18,0,0.14074,0.036153,0.14111,0.036458
1223,12,424.2,425.27,15,1,98,1,0,1.0666,0,56.254,0,0,1,0,1.0666,0,56.254,0.26536,0.046675,0.27224,0.043822
1223,12,426.3,426.73,15,1,99,0.84622,0.076852,0.36667,0.0333,138.47,138.47,0,1,0,0.4333,0,138.47,0.23119,0.037071,0.23326,0.036719
1223,12,426.9,427.23,15,1,100,0,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0.21263,0.038575,0.21861,0.037081
1223,12,429.5,429.9,15,1,101,0,1,0,0.4,0,150,0,1,0,0.4,0,150,0.25972,0.036798,0.2625,0.034986
1223,12,430.3,431.1,1,1,102,1,0,0.8,0,75,0,1,0,0.8,0,75,0,0.20526,0.038078,0.19759,0.036274
1223,12,431.13,431.8,1,1,103,0.65002,0.24999,0.43337,0.16667,89.996,89.996,1,0,0.6667,0,89.996,0,0.19855,0.030263,0.21095,0.030813
1223,12,431.8,431.83,15,1,104,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0.16953,0.035334,0.16953,0.035334
1223,12,431.83,432.37,1,1,105,0,1,0,0.5333,0,112.51,1,0,0.5333,0,112.51,0,0.19679,0.024002,0.18204,0.024147
1223,12,432.53,433.37,15,1,106,1,0,0.8333,0,72.003,0,0,1,0,0.8333,0,72.003,0.24454,0.037712,0.25391,0.037476
1223,12,433.37,433.7,1,1,107,0.20002,0.79998,0.066667,0.26663,180.02,180.02,1,0,0.3333,0,180.02,0,0.13282,0.023387,0.1325,0.023424
1223,12,434.07,443,1,1,108,1,0,8.9333,0,6.7164,0,1,0,8.9333,0,6.7164,0,0.10642,0.024064,0.10542,0.024094
1223,12,445.97,446,15,1,109,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1223,12,446.53,446.57,15,1,110,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0.26611,0.035839,0.26611,0.035839
1223,12,447,447.23,15,1,111,1,0,0.2333,0,257.18,0,0,1,0,0.2333,0,257.18,0.26466,0.041055,0.25512,0.040855
1223,12,447.97,448,15,1,112,0,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0
1223,12,466.4,468.9,1,1,113,0.38667,0.58667,0.96667,1.4667,24,24,0,0.61333,0,1.5333,0,24,0.1387,0.031612,0.12733,0.031249
1223,12,468.97,470.83,1,1,114,0.6786,0.26783,1.2667,0.24997,32.144,64.288,0.71429,0,1.3333,0,32.144,0,0.17502,0.029267,0.17507,0.027753
1223,12,471,471.63,1,1,115,0,1,0,0.6333,0,94.742,1,0,0.6333,0,94.742,0,0.17382,0.038359,0.17401,0.040244
1223,12,471.67,471.97,1,1,116,0,0.55563,0,0.16663,0,200.07,0,0.88896,0,0.2666,0,200.07,0.12279,0.037345,0.12113,0.034451
1223,12,485.17,488.63,23,1,117,0.51923,0.44231,0.89998,0.76665,34.616,34.616,0.35577,0.18269,0.4111,0.31665,51.924,34.616,0.21102,0.034968,0.18793,0.037971
1223,12,516.87,516.93,15,1,118,0,0,0,0,0,0,0,1,0,0.0666,0,900.9,0.10891,0.029924,0.10891,0.029924
1223,12,519.9,520,15,1,119,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.17276,0.029589,0.17553,0.029683
1223,12,520.77,522.03,15,1,120,1,0,1.2666,0,47.371,0,1,0,1.2666,0,47.371,0,0.38126,0.037879,0.38593,0.037888
1223,12,557.93,558.1,7,1,121,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0,0.082131,0.022874,0.082812,0.022874
1223,12,559.37,560.03,7,1,122,1,0,0.6666,0,90.009,0,1,0,0.6666,0,90.009,0,0.23421,0.031861,0.24155,0.028954
1223,12,596,598.27,4,1,123,0.32354,0,0.73333,0,26.471,0,0.10294,0,0.23333,0,26.471,0,0.24599,0.055309,0.24693,0.05703
1223,12,598.37,598.83,4,1,124,0,0,0,0,0,0,0.28568,0,0.1333,0,128.59,0,0.17558,0.052199,0.18018,0.052024
1223,12,601.6,601.9,4,1,125,1,0,0.3,0,200,0,1,0,0.3,0,200,0,0.22321,0.066186,0.22954,0.066293
1223,12,605.33,607.63,4,1,126,0.99999,0,2.3,0,26.087,0,0,0,0,0,0,0,0.14846,0.029125,0.14071,0.028496
1223,12,608.73,609.2,4,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0.26482,0.024403,0.27194,0.025454
1223,12,609.87,609.9,4,1,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,12,611.2,611.27,4,1,129,1,0,0.0666,0,900.9,0,0,0.4995,0,0.033267,0,900.9,0.087433,0.032452,0.087433,0.032452
1223,12,611.33,611.43,4,1,130,1,0,0.1,0,600,0,0,1,0,0.1,0,600,0.088173,0.029249,0.08637,0.029519
1223,12,612.17,612.27,4,1,131,1,0,0.0999,0,600.6,0,0,1,0,0.0999,0,600.6,0.13908,0.035987,0.13908,0.035987
1223,12,612.43,613.7,4,1,132,1,0,1.2667,0,47.367,0,0,0.78948,0,1,0,47.367,0.14987,0.033159,0.15102,0.03271
1223,12,615.33,615.7,4,1,133,1,0,0.3667,0,163.62,0,1,0,0.3667,0,163.62,0,0.10454,0.033062,0.10559,0.032481
1223,12,627.67,628.47,4,1,134,0,0,0,0,0,0,0,0,0,0,0,0,0.058537,0.013482,0.059258,0.012871
1223,12,628.73,628.87,4,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0.051917,0.010516,0.051611,0.010114
1223,12,628.97,629.77,4,1,136,0,0,0,0,0,0,0,0,0,0,0,0,0.12654,0.026739,0.12271,0.027351
1224,12,30,32.467,22,1,1,1,0,2.4666,0,24.325,0,0.29731,0.63515,0.73333,1.5667,24.325,24.325,0.12632,0.020427,0.1285,0.020244
1224,12,35.2,35.967,21,1,2,1,0,0.7666,0,78.268,0,1,0,0.7666,0,78.268,0,0.18374,0.028885,0.17471,0.028259
1224,12,36,37.5,21,1,3,1,0,1.5,0,40,0,1,0,1.5,0,40,0,0.16325,0.024535,0.1575,0.023885
1224,12,83.7,83.833,5,1,4,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.084465,0.026218,0.084837,0.026375
1224,12,94.067,94.3,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.10064,0.028206,0.10102,0.028399
1224,12,99.8,102.83,7,1,6,0.96704,0,2.9333,0,19.78,0,0.78023,0,2.3667,0,19.78,0,0.13167,0.021719,0.13508,0.020847
1224,12,107.23,107.9,7,1,7,0.89996,0,0.6,0,89.996,0,0.30003,0.59997,0.20003,0.4,89.996,89.996,0.18316,0.051919,0.17629,0.049917
1224,12,108.47,108.8,7,1,8,0.89999,0,0.29997,0,180.02,0,0,0.39994,0,0.1333,0,180.02,0.19456,0.045119,0.19527,0.045491
1224,12,109.2,109.37,7,1,9,0,1,0,0.1666,0,360.14,1,0,0.1666,0,360.14,0,0.1872,0.040933,0.18827,0.040885
1224,12,109.4,110,7,1,10,0.61111,0.055556,0.36667,0.033333,100,100,0.38889,0,0.23333,0,100,0,0.20085,0.031067,0.19735,0.029465
1224,12,115.43,116.4,15,1,11,1,0,0.9667,0,62.067,0,0.931,0,0.9,0,62.067,0,0.28297,0.023878,0.28135,0.025329
1224,12,119.13,119.17,15,1,12,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0.15182,0.025429,0.15182,0.025429
1224,12,119.67,119.73,15,1,13,0,1,0,0.0666,0,900.9,1,0,0.0666,0,900.9,0,0.086439,0.025401,0.086439,0.025401
1224,12,120.17,120.67,15,1,14,1,0,0.4999,0,120.02,0,1,0,0.4999,0,120.02,0,0.11986,0.025468,0.12084,0.025692
1224,12,121.93,125.4,15,1,15,1,0,3.4667,0,17.308,0,0.73077,0,1.2667,0,34.615,0,0.37799,0.02398,0.36516,0.023863
1224,12,130.43,130.57,15,1,16,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.40106,0.014593,0.40187,0.014562
1224,12,156.7,157.07,10,1,17,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.2067,0.025853,0.20391,0.025025
1224,12,163.4,165.07,23,1,18,0.70003,0,1.1667,0,36.001,0,0.27997,0.52002,0.2333,0.86667,72.003,36.001,0.23442,0.029093,0.23591,0.029158
1224,12,166.07,166.1,23,1,19,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1224,12,166.3,167.37,23,1,20,1,0,1.0666,0,56.254,0,1,0,1.0666,0,56.254,0,0.25699,0.047094,0.25492,0.047309
1224,12,211.1,211.23,17,1,21,0,0,0,0,0,0,1,0,0.1333,0,450.11,0,0.099182,0.03091,0.099076,0.030889
1224,12,234.37,234.53,17,1,22,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.10298,0.030473,0.10284,0.030567
1224,12,234.6,234.63,17,1,23,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.10127,0.033533,0.10127,0.033533
1224,12,247.3,247.53,17,1,24,0.85727,0,0.2,0,257.18,0,0.57137,0,0.1333,0,257.18,0,0.12316,0.038643,0.12808,0.0385
1224,12,260.63,260.77,17,1,25,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.11699,0.041117,0.11743,0.041103
1224,12,263.23,263.97,17,1,26,1,0,0.7333,0,81.822,0,1,0,0.7333,0,81.822,0,0.13409,0.036102,0.13188,0.036779
1224,12,290.63,290.97,5,1,27,1,0,0.3333,0,180.02,0,0,0,0,0,0,0,0.069945,0.019833,0.07015,0.019362
1224,12,332,332.2,13,1,28,0,0,0,0,0,0,0,1,0,0.2,0,300,0.1448,0.044123,0.14442,0.043609
1224,12,338.13,338.43,13,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0.11697,0.024224,0.11718,0.023442
1224,12,338.63,338.67,13,1,30,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.11751,0.041591,0.11751,0.041591
1224,12,350.3,352.33,20,1,31,1,0,2.0333,0,29.509,0,1,0,2.0333,0,29.509,0,0.15825,0.024677,0.16404,0.021876
1224,12,361.73,362.43,20,1,32,0.66662,0,0.46663,0,85.714,0,1,0,0.7,0,85.714,0,0.16258,0.036099,0.15529,0.035271
1224,12,362.73,362.9,20,1,33,0,0.79984,0,0.13333,0,359.93,1,0,0.1667,0,359.93,0,0.13018,0.03653,0.13339,0.034889
1224,12,363.3,365.07,20,1,34,0.71701,0,1.2667,0,33.964,0,1,0,1.7666,0,33.964,0,0.13599,0.027724,0.13675,0.027956
1224,12,367.13,367.5,13,1,35,0,0,0,0,0,0,1,0,0.3667,0,163.62,0,0.066199,0.019325,0.063643,0.017961
1224,12,392,395.4,6,1,36,0.91176,0,3.1,0,17.647,0,0.46078,0,0.78333,0,35.294,0,0.19626,0.030046,0.19633,0.030069
1224,12,395.47,397.9,6,1,37,0.9589,0,2.3333,0,24.658,0,1,0,2.4333,0,24.658,0,0.16376,0.036407,0.16278,0.036015
1224,12,406.53,407.07,4,1,38,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.12625,0.043756,0.12719,0.043853
1224,12,407.83,408.1,4,1,39,1,0,0.2667,0,224.97,0,1,0,0.2667,0,224.97,0,0.11261,0.039328,0.11468,0.038985
1224,12,408.13,408.17,4,1,40,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.11016,0.046872,0.11016,0.046872
1224,12,420.5,420.7,22,1,41,1,0,0.2,0,300,0,0,0,0,0,0,0,0.2209,0.046443,0.2077,0.042728
1224,12,431.33,432.83,15,1,42,0.68889,0.11113,1.0333,0.1667,40,40,0.044467,0.86664,0.0667,1.3,40,40,0.35929,0.036217,0.36969,0.036784
1224,12,433.27,433.37,1,1,43,0,0,0,0,0,0,1,0,0.0999,0,600.6,0,0.35923,0.035014,0.35923,0.035014
1224,12,433.4,433.93,1,1,44,0.62498,0,0.3333,0,112.51,0,1,0,0.5333,0,112.51,0,0.27666,0.057812,0.22602,0.062362
1224,12,434.03,434.63,1,1,45,1,0,0.6,0,100,0,1,0,0.6,0,100,0,0.23644,0.04283,0.2384,0.042804
1224,12,434.77,436.33,1,1,46,1,0,1.5666,0,38.3,0,1,0,1.5666,0,38.3,0,0.19499,0.033699,0.1932,0.034105
1224,12,436.33,436.6,15,1,47,0,1,0,0.2667,0,224.97,0,1,0,0.2667,0,224.97,0.26307,0.05456,0.26422,0.054231
1224,12,436.6,437.07,1,1,48,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.20054,0.035311,0.20364,0.033994
1224,12,437.23,437.33,15,1,49,0,1,0,0.1,0,600,0,1,0,0.1,0,600,0.20683,0.048209,0.20782,0.048052
1224,12,437.67,437.93,15,1,50,0,1,0,0.2666,0,225.06,0,1,0,0.2666,0,225.06,0.24429,0.052602,0.24426,0.052035
1224,12,437.97,438.27,1,1,51,0.33333,0,0.099967,0,200.07,0,1,0,0.2999,0,200.07,0,0.19259,0.036025,0.19221,0.034231
1224,12,438.27,438.3,15,1,52,0,0,0,0,1801.8,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1224,12,438.3,438.4,1,1,53,0,1,0,0.1,0,600,1,0,0.1,0,600,0,0.16363,0.024966,0.16338,0.024721
1224,12,438.7,440.27,1,1,54,0,1,0,1.5666,0,38.3,1,0,1.5666,0,38.3,0,0.16857,0.025158,0.16996,0.025247
1224,12,466.67,466.77,15,1,55,0,1,0,0.0999,0,600.6,0,0,0,0,0,0,0.27126,0.035348,0.27126,0.035348
1224,12,466.93,471,1,1,56,0.73771,0.21311,1.5,0.86667,29.508,14.754,0.52459,0,1.0667,0,29.508,0,0.14615,0.028842,0.14313,0.027535
1224,12,471,471.67,15,1,57,0.09991,0.80008,0.0666,0.53333,90.009,90.009,0,0.10001,0,0.066667,0,90.009,0.21191,0.049605,0.20968,0.050745
1224,12,472,472.37,15,1,58,1,0,0.3666,0,163.67,0,0.81815,0,0.29993,0,163.67,0,0.22638,0.053598,0.22408,0.051166
1224,12,473.03,473.1,1,1,59,0,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0.19197,0.062163,0.19197,0.062163
1224,12,474.1,474.77,1,1,60,0,0,0,0,0,0,1,0,0.6666,0,90.009,0,0.11827,0.028566,0.13357,0.026858
1224,12,476.37,476.43,15,1,61,1,0,0.0666,0,900.9,0,0,1,0,0.0666,0,900.9,0.26273,0.045762,0.26273,0.045762
1224,12,476.47,476.9,1,1,62,0.15386,0.84614,0.066667,0.36663,138.47,138.47,1,0,0.4333,0,138.47,0,0.11614,0.042343,0.11894,0.043038
1224,12,477.43,478.53,1,1,63,1,0,1.1,0,54.545,0,1,0,1.1,0,54.545,0,0.21488,0.038299,0.21416,0.03588
1224,12,478.6,478.63,1,1,64,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0.19401,0.050321,0.19401,0.050321
1224,12,480.07,480.33,15,1,65,1,0,0.2666,0,225.06,0,1,0,0.2666,0,225.06,0,0.21474,0.046589,0.21642,0.047577
1224,12,483.27,483.3,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,12,483.33,484.2,1,1,67,0.11538,0,0.1,0,69.228,0,0,0.07692,0,0.066667,0,69.228,0.12272,0.024359,0.1122,0.025054
1224,12,496.17,496.2,1,1,68,0,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1224,12,496.2,496.37,15,1,69,0,0,0,0,0,0,1,0,0.1666,0,360.14,0,0.19277,0.05845,0.18907,0.061862
1224,12,496.37,498.03,1,1,70,0,0.72001,0,1.2,0,36.001,0,0.23999,0,0.39997,0,36.001,0.12576,0.031346,0.11902,0.031591
1224,12,499.2,499.23,15,1,71,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.10243,0.036927,0.10243,0.036927
1224,12,499.43,499.7,1,1,72,0,1,0,0.2667,0,224.97,0,0.37508,0,0.10003,0,224.97,0.075872,0.033176,0.075703,0.033252
1224,12,499.73,499.83,15,1,73,1,0,0.1,0,600,0,0,0,0,0,0,0,0.10483,0.037989,0.10483,0.038914
1224,12,499.97,500.13,15,1,74,1,0,0.1666,0,360.14,0,0,0,0,0,0,0,0.12552,0.040699,0.12578,0.04102
1224,12,501.13,502.07,15,1,75,0.82149,0,0.7667,0,64.288,0,0,0,0,0,0,0,0.11595,0.031796,0.11614,0.031959
1224,12,503.67,505.1,1,1,76,0.30233,3.9659e-14,0.43333,5.6843e-14,41.861,41.861,0,0,0,0,0,0,0.11419,0.031116,0.11909,0.031035
1224,12,505.33,506.7,15,1,77,1,0,1.3667,0,43.901,0,0,0.53657,0,0.73333,0,43.901,0.11918,0.039305,0.11958,0.038478
1224,12,507.37,507.9,1,1,78,0.87505,0,0.46667,0,112.51,0,0,0.43753,0,0.23333,0,112.51,0.14424,0.03305,0.15052,0.032615
1224,12,508.03,508.5,1,1,79,1,0,0.4667,0,128.56,0,0,1,0,0.4667,0,128.56,0.14522,0.029424,0.14474,0.029426
1224,12,508.5,508.57,15,1,80,0,1,0,0.0666,0,900.9,1,0,0.0666,0,900.9,0,0.22547,0.044458,0.22547,0.044458
1224,12,508.57,509.07,1,1,81,1,0,0.4999,0,120.02,0,0,1,0,0.4999,0,120.02,0.14682,0.029907,0.14037,0.029892
1224,12,509.2,509.77,1,1,82,0.94129,0,0.53333,0,105.89,0,0.17637,0.82363,0.099933,0.46667,105.89,105.89,0.14957,0.028238,0.14115,0.027664
1225,12,32.633,32.8,21,1,1,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0,0.076412,0.026007,0.077409,0.026132
1225,12,32.833,32.9,21,1,2,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.0639,0.024211,0.0639,0.024211
1225,12,34.4,36.667,21,1,3,0.7059,0.2941,1.6,0.6666,26.471,26.471,0,1,0,2.2666,0,26.471,0.16768,0.035901,0.16653,0.03684
1225,12,36.867,37.1,17,1,4,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.1258,0.03151,0.13282,0.029773
1225,12,37.3,37.4,17,1,5,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.072501,0.023814,0.071042,0.024306
1225,12,41.9,42.167,21,1,6,0.37509,0.62491,0.1,0.1666,225.06,225.06,0.87497,0,0.23327,0,225.06,0,0.089989,0.02464,0.093226,0.024283
1225,12,42.467,42.733,21,1,7,0,1,0,0.2666,0,225.06,1,0,0.2666,0,225.06,0,0.085404,0.022256,0.080319,0.021315
1225,12,42.767,42.8,21,1,8,0,1,0,0.0333,0,1801.8,1,0,0.0333,0,1801.8,0,0,0,0,0
1225,12,43.667,43.833,17,1,9,0,1,0,0.1666,0,360.14,1,0,0.1666,0,360.14,0,0.05491,0.017162,0.055177,0.017007
1225,12,45.033,46,17,1,10,0.44829,0,0.43337,0,62.067,0,1,0,0.9667,0,62.067,0,0.096817,0.01912,0.092188,0.018555
1225,12,46.2,46.567,17,1,11,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.084999,0.023456,0.088398,0.022318
1225,12,46.933,47.033,17,1,12,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.057769,0.017355,0.058379,0.017437
1225,12,48.933,49.067,17,1,13,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.1004,0.023626,0.10111,0.023541
1225,12,50.867,51.233,17,1,14,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.087253,0.018435,0.088021,0.019271
1225,12,52.167,53.6,17,1,15,1,0,1.4333,0,41.861,0,1,0,1.4333,0,41.861,0,0.12978,0.020453,0.12681,0.02179
