#,,base:cevent_vision_dom-joint-inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1213,12,55.767,56.067,10,1,2,1,0,0.2999,0,200.07,0,1,0,0.2999,0,200.07,0,0.13151,0.02742,0.13125,0.027438
1213,12,56.2,56.233,10,1,3,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.14964,0.025154,0.14964,0.025154
1213,12,67.667,68.133,18,1,4,1,0,0.4666,0,128.59,0,0,0,0,0,0,0,0.1333,0.01571,0.13283,0.01553
1213,12,74.6,74.633,18,1,5,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.09292,0.021743,0.09292,0.021743
1213,12,102.5,102.57,16,1,6,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.09617,0.022915,0.09617,0.022915
1213,12,144.93,145,14,1,7,1,0,0.0667,0,899.55,0,0,0,0,0,0,0,0.092161,0.018904,0.092161,0.018904
1213,12,148.77,149.13,14,1,8,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.15437,0.041774,0.15596,0.041501
1213,12,152.6,152.67,14,1,9,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.089054,0.0254,0.089054,0.0254
1213,12,155.77,155.87,14,1,10,1,0,0.0999,0,600.6,0,0,0,0,0,0,0,0.075962,0.022196,0.075962,0.022196
1213,12,181.1,181.3,18,1,11,1,0,0.2,0,300,0,0,0,0,0,0,0,0.14555,0.029936,0.14301,0.030366
1213,12,181.47,181.53,18,1,12,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.13901,0.024092,0.13901,0.024092
1213,12,191.17,191.4,21,1,13,1,0,0.2333,0,257.18,0,0.28561,0,0.066633,0,257.18,0,0.063987,0.015187,0.063333,0.015183
1213,12,191.53,191.83,21,1,14,1,0,0.3,0,200,0,0,0,0,0,0,0,0.080531,0.017389,0.08127,0.017401
1213,12,191.87,192.13,21,1,15,1,0,0.2666,0,225.06,0,0,0,0,0,0,0,0.07991,0.016832,0.080937,0.016816
1213,12,193.03,193.07,21,1,16,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.069499,0.017465,0.069499,0.017465
1213,12,222.27,222.83,20,1,17,1,0,0.5666,0,105.89,0,0,0,0,0,0,0,0.088996,0.018544,0.088564,0.01884
1213,12,222.93,225.27,20,1,18,1,0,2.3333,0,25.715,0,0.9857,0,2.2999,0,25.715,0,0.13074,0.020706,0.14296,0.020587
1213,12,228.37,228.43,11,1,19,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.13956,0.067065,0.13956,0.067065
1213,12,238.4,238.63,11,1,20,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.25069,0.0334,0.25156,0.033845
1213,12,241.4,242.6,11,1,21,1,0,1.2,0,50,0,1,0,1.2,0,50,0,0.13836,0.023252,0.13945,0.021977
1213,12,285.03,285.2,22,1,22,1,0,0.1667,0,359.93,0,0,0,0,0,0,0,0.08004,0.027071,0.079727,0.027085
1213,12,285.63,285.93,22,1,23,1,0,0.3,0,200,0,0,0,0,0,0,0,0.07832,0.022238,0.079189,0.022325
1213,12,286.17,286.2,22,1,24,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0,0
1213,12,287.8,287.9,22,1,25,1,0,0.1,0,600,0,0,0,0,0,0,0,0.10065,0.028264,0.10041,0.028968
1213,12,331.67,331.73,24,1,26,1,0,0.0666,0,900.9,0,0,1,0,0.0666,0,900.9,0.074746,0.021684,0.074746,0.021684
1213,12,354.3,354.77,1,1,27,1,0,0.4666,0,128.59,0,0,0.78583,0,0.36667,0,128.59,0.080651,0.021733,0.079722,0.020874
1213,12,356.93,357,1,1,28,0,1,0,0.0667,0,899.55,0,0,0,0,0,0,0.14574,0.021406,0.14574,0.021406
1213,12,357.17,357.3,1,1,29,0,1,0,0.1333,0,450.11,0,0,0,0,0,0,0.1211,0.020871,0.12103,0.020868
1213,12,880.17,880.33,22,2,30,0,1,0,0.1666,0,360.14,1,0,0.1666,0,360.14,0,0.1187,0.050185,0.1194,0.05032
1214,12,54.7,54.867,20,1,1,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.11796,0.03296,0.11958,0.032929
1214,12,58.567,58.767,19,1,2,0.49992,0,0.099933,0,300.15,0,0,0,0,0,0,0,0.13012,0.041652,0.13086,0.041577
1214,12,109.63,109.8,21,1,3,1,0,0.1667,0,359.93,0,0.9998,0,0.16667,0,359.93,0,0.10532,0.028972,0.10588,0.028969
1214,12,109.97,112.13,21,1,4,1,0,2.1666,0,27.693,0,0.76924,0,1.6666,0,27.693,0,0.19888,0.022288,0.19754,0.022415
1214,12,113.4,113.53,21,1,5,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.13828,0.029595,0.13746,0.029364
1214,12,113.63,114.93,21,1,6,1,0,1.3,0,46.154,0,0.94869,0,1.2333,0,46.154,0,0.23545,0.028416,0.24363,0.028587
1214,12,118.63,122.87,21,1,7,0.85038,0,3.5999,0,14.173,0,0.60631,0,0.85557,0,42.52,0,0.32593,0.025238,0.32573,0.025078
1214,12,135.07,135.33,10,1,8,1,0,0.2666,0,225.06,0,1,0,0.2666,0,225.06,0,0.13288,0.037922,0.13262,0.038443
1214,12,148.47,148.77,7,1,9,1,0,0.2999,0,200.07,0,0.22219,0.66667,0.066633,0.19993,200.07,200.07,0.34809,0.063969,0.3198,0.064217
1214,12,172.8,172.87,3,1,10,0.4995,0,0.033267,0,900.9,0,1,0,0.0666,0,900.9,0,0.13119,0.045931,0.13119,0.045931
1214,12,200.73,201.4,16,1,11,0,0,0,0,0,0,1,0,0.6667,0,89.996,0,0.32119,0.036565,0.29891,0.036759
1214,12,201.47,201.97,16,1,12,0,0,0,0,0,0,1,0,0.4999,0,120.02,0,0.38879,0.040585,0.39181,0.037028
1214,12,230.57,230.73,6,1,13,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.16786,0.035769,0.16916,0.035647
1214,12,235.3,238,6,1,14,1,0,2.7,0,22.222,0,0.11111,0,0.3,0,22.222,0,0.18553,0.033655,0.18075,0.033762
1214,12,311.83,312,14,1,15,0.60008,0,0.10003,0,359.93,0,0,0,0,0,0,0,0.24072,0.02964,0.25306,0.029399
1214,12,343.3,343.33,2,1,16,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.22785,0.094494,0.22785,0.094494
1214,12,343.37,343.8,2,1,17,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.23489,0.10263,0.23552,0.10479
1214,12,343.87,344.33,2,1,18,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.23903,0.10297,0.23087,0.10295
1214,12,379.7,379.73,2,1,19,0,1,0,0.0333,0,1801.8,1,0,0.0333,0,1801.8,0,0.19012,0.068283,0.19012,0.068283
1214,12,379.77,380.2,2,1,20,0.5385,0.076852,0.23333,0.0333,138.47,138.47,1,0,0.4333,0,138.47,0,0.38195,0.054512,0.36526,0.053309
1214,12,431.73,432.43,14,1,21,1,0,0.7,0,85.714,0,0.381,0,0.2667,0,85.714,0,0.33379,0.03389,0.3461,0.03237
1214,12,456.07,456.17,2,1,22,0,1,0,0.0999,0,600.6,1,0,0.0999,0,600.6,0,0.17816,0.035993,0.17816,0.035993
1215,12,168.93,169,19,1,1,1,0,0.0667,0,899.55,0,0.50025,0,0.033367,0,899.55,899.55,0.081696,0.02308,0.081696,0.02308
1215,12,196.23,196.73,4,1,2,1,0,0.5,0,120,0,0,0,0,0,0,0,0.11665,0.017909,0.11781,0.017956
1215,12,197.23,198.23,4,1,3,1,0,1,0,60,0,0.99997,0,0.99997,0,60,0,0.13896,0.017687,0.10175,0.017661
1215,12,198.7,200.17,4,1,4,1,0,1.4666,0,40.911,0,0.13637,0,0.2,0,40.911,0,0.20424,0.015049,0.19486,0.015198
1215,12,205.2,206.2,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1261,0.010174,0.11263,0.010157
1215,12,467.87,468.53,10,2,6,1,0,0.6666,0,90.009,0,0,0,0,0,0,0,0.13787,0.010173,0.13791,0.010173
1216,12,129.33,129.43,21,1,1,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.25004,0.027265,0.25148,0.026891
1216,12,129.73,130.67,21,1,2,1,0,0.9333,0,64.288,0,1,0,0.9333,0,64.288,0,0.1695,0.028514,0.15162,0.028692
1216,12,168.17,168.3,2,1,3,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.42817,0.027541,0.42754,0.027451
1216,12,295.03,295.73,10,1,4,1,0,0.7,0,85.714,0,1,0,0.7,0,85.714,0,0.16614,0.03155,0.16429,0.030714
1216,12,404.17,404.73,17,1,5,1,0,0.5666,0,105.89,0,1,0,0.5666,0,105.89,0,0.11484,0.040635,0.11443,0.040816
1216,12,429.1,430.17,17,1,6,1,0,1.0666,0,56.254,0,1,0,1.0666,0,56.254,0,0.10243,0.026624,0.10241,0.026484
1216,12,430.33,430.6,17,1,7,1,0,0.2667,0,224.97,0,1,0,0.2667,0,224.97,0,0.10672,0.041854,0.10668,0.042667
1216,12,560.83,560.87,17,2,8,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.061787,0.031023,0.061787,0.031023
1216,12,562.3,562.87,17,2,9,1,0,0.5666,0,105.89,0,1,0,0.5666,0,105.89,0,0.094867,0.021172,0.095068,0.02161
1216,12,563.83,564.1,17,2,10,1,0,0.2667,0,224.97,0,1,0,0.2667,0,224.97,0,0.09817,0.030844,0.097969,0.031479
1216,12,564.57,564.6,17,2,11,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1216,12,564.63,565.07,17,2,12,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.065135,0.012059,0.065417,0.011488
1216,12,579.43,580,17,2,13,1,0,0.5667,0,105.88,0,1,0,0.5667,0,105.88,0,0.095227,0.012964,0.093229,0.01166
1216,12,580.8,581.2,17,2,14,1,0,0.4,0,150,0,1,0,0.4,0,150,0,0.093691,0.01823,0.092249,0.018098
1216,12,584.9,586.2,22,2,15,1,0,1.3,0,46.154,0,1,0,1.3,0,46.154,0,0.14635,0.03814,0.14453,0.037577
1217,12,46.7,46.933,1,1,1,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.14209,0.021764,0.14551,0.02183
1217,12,49.267,49.4,1,1,2,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.11052,0.023744,0.11322,0.023766
1217,12,49.533,49.833,1,1,3,1,0,0.3,0,200,0,0.55567,0,0.1667,0,200,0,0.11717,0.022778,0.12211,0.023222
1217,12,123.2,123.6,17,1,4,1,0,0.4,0,150,0,1,0,0.4,0,150,0,0.075946,0.017419,0.077967,0.017305
1217,12,162.57,162.67,17,1,5,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.081084,0.020664,0.081084,0.020664
1217,12,190.43,190.57,17,1,6,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.090856,0.016761,0.09137,0.016725
1217,12,221.4,221.53,17,1,7,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.070477,0.018337,0.07082,0.018337
1217,12,221.8,222.9,17,1,8,1,0,1.1,0,54.545,0,1,0,1.1,0,54.545,0,0.076541,0.018336,0.079134,0.018211
1217,12,259.73,259.83,11,1,9,1,0,0.1,0,600,0,0,0,0,0,0,0,0.12536,0.059786,0.12441,0.059521
1217,12,408.53,408.57,21,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0.20721,0.036863,0.20721,0.036863
1217,12,430.23,430.27,10,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.10169,0.038346,0.10169,0.038346
1217,12,430.3,430.4,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0.10086,0.036802,0.10148,0.03669
1217,12,443.5,444.03,21,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0.19963,0.029901,0.20125,0.032012
1217,12,444.53,444.63,21,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0.084634,0.0286,0.075495,0.029206
1217,12,467.7,467.97,10,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.10844,0.032159,0.10902,0.031671
1217,12,497.73,498.2,23,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0.19541,0.037192,0.18211,0.036462
1217,12,506.7,506.87,23,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0.21947,0.034829,0.21874,0.034438
1217,12,538.17,538.87,23,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0.15675,0.029491,0.15501,0.028454
1217,12,632.83,633.37,15,2,19,0,0,0,0,0,0,1,0,0.5333,0,112.51,0,0.16697,0.014394,0.15031,0.013537
1217,12,634.33,634.37,15,2,20,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.15614,0.02734,0.15614,0.02734
1217,12,651.17,651.23,15,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0.36182,0,0.36182,0
1217,12,654.77,655.7,15,2,22,0.78571,0,0.7333,0,64.288,0,0,0,0,0,0,0,0.35795,0.026948,0.34316,0.023983
1217,12,660.93,660.97,15,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0.086953,0,0.086953,0
1217,12,666.7,667.1,15,2,24,1,0,0.4,0,150,0,1,0,0.4,0,150,0,0.37852,0.031354,0.38427,0.032295
1218,12,48.6,48.667,5,1,1,0,1,0,0.0666,0,900.9,0,0,0,0,0,0,0.13616,0.038501,0.13616,0.038501
1218,12,74.1,74.5,15,1,2,1,0,0.4,0,150,0,0,0.25,0,0.1,0,150,0.22428,0.062666,0.23066,0.063873
1218,12,83.067,83.267,20,1,3,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0,0.11716,0.044817,0.11601,0.043082
1218,12,83.7,84.333,20,1,4,1,0,0.6333,0,94.742,0,1,0,0.6333,0,94.742,0,0.23281,0.074928,0.23687,0.07469
1218,12,84.8,84.933,20,1,5,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.18702,0.039762,0.18693,0.041491
1218,12,85.467,86.933,20,1,6,1,0,1.4666,0,40.911,0,1,0,1.4666,0,40.911,0,0.16814,0.033318,0.1675,0.033321
1218,12,87.367,87.867,20,1,7,1,0,0.4999,0,120.02,0,1,0,0.4999,0,120.02,0,0.16912,0.029297,0.16988,0.029158
1218,12,88.4,90.9,20,1,8,1,0,2.5,0,24,0,1,0,2.5,0,24,0,0.19459,0.032418,0.19833,0.032489
1218,12,169.23,169.47,19,1,9,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.12374,0.032812,0.12612,0.032653
1218,12,169.73,169.9,19,1,10,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0,0.095297,0.037828,0.096038,0.036235
1218,12,169.93,170.1,19,1,11,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0,0.098094,0.042225,0.097396,0.042707
1218,12,170.17,170.27,19,1,12,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.12962,0.045087,0.12962,0.045087
1218,12,171.37,171.73,19,1,13,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.15641,0.034153,0.14457,0.034498
1218,12,172.43,172.53,19,1,14,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.30868,0.04859,0.30454,0.049989
1218,12,218.33,218.77,8,1,15,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.17464,0.055117,0.16772,0.056502
1218,12,222.43,223.33,8,1,16,1,0,0.9,0,66.667,0,1,0,0.9,0,66.667,0,0.15122,0.039029,0.15172,0.039872
1218,12,234.1,235.33,3,1,17,1,0,1.2333,0,48.65,0,1,0,1.2333,0,48.65,0,0.54702,0.038605,0.59254,0.039482
1218,12,235.37,235.53,3,1,18,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.69763,0.039871,0.6979,0.039975
1218,12,235.57,235.6,3,1,19,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1218,12,236.33,236.77,3,1,20,0.61551,0,0.2667,0,138.47,0,1,0,0.4333,0,138.47,0,0.3597,0.029499,0.35902,0.026654
1218,12,237.43,237.47,3,1,21,0,1,0,0.0333,0,1801.8,1,0,0.0333,0,1801.8,0,0.13645,0.065797,0.13645,0.065797
1218,12,297.33,297.4,21,1,22,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.12418,0.034283,0.12418,0.034283
1218,12,297.53,298.27,21,1,23,1,0,0.7333,0,81.822,0,1,0,0.7333,0,81.822,0,0.17017,0.039737,0.15916,0.039795
1218,12,316,317.4,20,1,24,0.64286,0.2619,0.9,0.18333,42.857,85.714,0.095238,0,0.066667,0,85.714,0,0.16806,0.040761,0.1654,0.040521
1218,12,333.33,333.8,20,1,25,1,0,0.4667,0,128.56,0,1,0,0.4667,0,128.56,0,0.20289,0.050245,0.20542,0.050816
1218,12,334.13,334.37,20,1,26,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.2025,0.047557,0.20439,0.050025
1218,12,421.1,422,1,1,27,0,1,0,0.9,0,66.667,1,0,0.9,0,66.667,0,0.457,0.03473,0.45478,0.034144
1218,12,422.03,423.27,15,1,28,0.89194,0.054001,1.1,0.0666,48.65,48.65,0,0.86486,0,0.53332,0,97.3,0.37838,0.063974,0.3664,0.064266
1218,12,456.77,456.9,16,1,29,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.62846,0.2553,0.62702,0.24717
1218,12,464.13,466.63,15,1,30,0.50668,0.49332,1.2667,1.2333,24,24,0,1,0,2.5,0,24,0.47373,0.090257,0.47738,0.089194
1218,12,475.73,475.9,5,1,31,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0,0.14711,0.042862,0.14795,0.042641
1218,12,514.23,514.27,14,1,32,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.16423,0.080577,0.16423,0.080577
1219,12,86.233,86.733,15,1,1,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0.25477,0.041734,0.24219,0.04244
1219,12,184.67,184.7,21,1,2,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0,0
1219,12,184.73,184.93,21,1,3,0.8335,0,0.1667,0,300,0,0,0,0,0,0,0,0.073251,0.022154,0.074521,0.021549
1219,12,191.07,191.5,10,1,4,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.10842,0.039381,0.10714,0.039442
1219,12,222.53,222.57,1,1,5,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.10609,0.028351,0.10609,0.028351
1219,12,222.9,223.27,1,1,6,1,0,0.3666,0,163.67,0,0.3637,0,0.13333,0,163.67,0,0.10239,0.026187,0.10029,0.026161
1219,12,226.97,227,15,1,7,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1219,12,227.03,227.13,15,1,8,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.22756,0.05106,0.22296,0.051259
1219,12,232.97,233.23,22,1,9,1,0,0.2666,0,225.06,0,0,1,0,0.2666,0,225.06,0.12203,0.026811,0.12439,0.026209
1219,12,235.33,235.67,22,1,10,1,0,0.3333,0,180.02,0,0,1,0,0.3333,0,180.02,0.13855,0.019781,0.13876,0.020588
1219,12,235.73,236.73,22,1,11,1,0,1,0,60,0,0,1,0,1,0,60,0.10353,0.02573,0.107,0.025491
1219,12,239.03,239.27,22,1,12,0.85741,0,0.20003,0,257.18,0,0.57165,0.14259,0.13337,0.033267,257.18,257.18,0.12074,0.032879,0.12184,0.032687
1219,12,239.3,239.33,22,1,13,0,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0.12824,0.033454,0.12824,0.033454
1219,12,256.57,256.87,17,1,14,1,0,0.2999,0,200.07,0,0.88907,0,0.26663,0,200.07,0,0.14537,0.02511,0.14414,0.024608
1219,12,274.17,274.23,17,1,15,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.14285,0.045608,0.14285,0.045608
1219,12,274.93,275.1,17,1,16,1,0,0.1667,0,359.93,0,0.39992,0,0.066667,0,359.93,0,0.19801,0.054552,0.20254,0.055759
1219,12,284.47,284.5,17,1,17,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1219,12,284.6,284.87,17,1,18,1,0,0.2666,0,225.06,0,1,0,0.2666,0,225.06,0,0.24267,0.051086,0.2461,0.050604
1219,12,284.97,285.27,17,1,19,1,0,0.2999,0,200.07,0,1,0,0.2999,0,200.07,0,0.3454,0.051202,0.35143,0.05188
1219,12,285.3,285.77,17,1,20,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.18946,0.051859,0.19882,0.051806
1219,12,285.97,286,17,1,21,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1219,12,286.13,286.23,17,1,22,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.17499,0.054361,0.17339,0.056195
1219,12,305.33,305.87,10,1,23,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.1964,0.028785,0.20238,0.028183
1219,12,309.13,310.03,10,1,24,1,0,0.9,0,66.667,0,0.85189,0,0.7667,0,66.667,0,0.19926,0.023104,0.21333,0.023407
1219,12,322.47,322.53,8,1,25,1,0,0.0666,0,900.9,0,0,1,0,0.0666,0,900.9,0.059759,0.022246,0.059759,0.022246
1219,12,322.63,322.8,8,1,26,1,0,0.1667,0,359.93,0,0,1,0,0.1667,0,359.93,0.068763,0.031478,0.06734,0.030817
1219,12,323.07,323.23,8,1,27,1,0,0.1666,0,360.14,0,0,1,0,0.1666,0,360.14,0.099525,0.028852,0.10061,0.029399
1219,12,325.43,326.17,6,1,28,1,0,0.7333,0,81.822,0,0.6363,0,0.4666,0,81.822,0,0.16668,0.028309,0.16523,0.027714
1219,12,333.5,334.8,4,1,29,1,0,1.3,0,46.154,0,0.20513,0,0.26667,0,46.154,0,0.10675,0.014277,0.093424,0.014219
1219,12,334.83,335.33,4,1,30,1,0,0.5,0,120,0,0.79993,0,0.39997,0,120,0,0.098766,0.014638,0.10255,0.013626
1219,12,354.2,354.53,17,1,31,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.197,0.048033,0.20223,0.048603
1219,12,385.33,385.97,24,1,32,1,0,0.6333,0,94.742,0,1,0,0.6333,0,94.742,0,0.11183,0.016352,0.10898,0.016372
1219,12,396.5,397.2,24,1,33,1,0,0.7,0,85.714,0,0.33333,0,0.23333,0,85.714,0,0.092461,0.022952,0.094531,0.023517
1219,12,513.73,514.17,15,1,34,1,0,0.4333,0,138.47,0,0,0,0,0,0,0,0.25298,0.023081,0.23206,0.023878
1219,12,523.07,523.2,15,1,35,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.11325,0.049932,0.11092,0.050017
1220,12,52.6,52.767,15,1,1,1,0,0.1666,0,360.14,0,0,0,0,0,0,0,0.17124,0.040983,0.17145,0.041321
1220,12,128.4,130.07,4,1,2,1,0,1.6666,0,36.001,0,0,0,0,0,0,0,0.21406,0.03251,0.19042,0.031694
1220,12,130.1,132.43,4,1,3,1,0,2.3333,0,25.715,0,0.57142,0,0.66665,0,51.429,0,0.24946,0.033599,0.251,0.033715
1220,12,133.87,135.13,4,1,4,1,0,1.2666,0,47.371,0,0.36839,0,0.2333,0,94.742,0,0.28595,0.04072,0.30058,0.040608
1220,12,135.77,136.67,4,1,5,0.88895,0,0.79997,0,66.674,0,0.37037,0,0.3333,0,66.674,0,0.17302,0.032595,0.1422,0.032462
1220,12,153.63,153.9,20,1,6,0.62492,0,0.16667,0,224.97,0,1,0,0.2667,0,224.97,0,0.12254,0.03422,0.12207,0.033696
1220,12,158.07,158.33,20,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.066099,0.02295,0.06627,0.022695
1220,12,182.7,182.77,1,1,8,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.086973,0.040068,0.086973,0.040068
1220,12,273.53,273.57,10,1,9,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.1075,0.041311,0.1075,0.041311
1220,12,351.4,351.87,21,1,10,1,0,0.4666,0,128.59,0,0.14288,0.21417,0.066667,0.099933,128.59,128.59,0.13653,0.023272,0.13438,0.020809
1220,12,522.37,522.6,10,1,11,1,0,0.2333,0,257.18,0,0.28561,0,0.066633,0,257.18,0,0.058604,0.019797,0.058024,0.019826
1221,12,38.233,38.3,7,1,1,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.17855,0.024367,0.17855,0.024367
1221,12,71.833,72.167,1,1,2,0,0.89989,0,0.29993,0,180.02,0.20012,0.19982,0.0667,0.0666,180.02,180.02,0.10134,0.024022,0.08953,0.024108
1221,12,72.667,73.1,1,1,3,0,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0.18407,0.043762,0.18673,0.046562
1221,12,102.1,102.9,15,1,4,1,0,0.8,0,75,0,0,0,0,0,0,0,0.32835,0.00435,0.29505,0.0042676
1221,12,172.6,172.7,10,1,5,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.070343,0.030371,0.071777,0.030432
1221,12,186.17,187.07,10,1,6,1,0,0.8999,0,66.674,0,0,1,0,0.8999,0,66.674,0.19755,0.030247,0.18436,0.029583
1221,12,187.13,187.37,10,1,7,1,0,0.2333,0,257.18,0,0,1,0,0.2333,0,257.18,0.1155,0.036433,0.11393,0.037387
1221,12,187.47,187.67,10,1,8,1,0,0.1999,0,300.15,0,0,1,0,0.1999,0,300.15,0.095174,0.034749,0.095312,0.035325
1221,12,187.8,188.4,10,1,9,0,1,0,0.6,0,100,0,0,0,0,0,0,0.13009,0.034835,0.11085,0.03504
1221,12,213.3,213.33,5,1,10,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.07835,0.026016,0.07835,0.026016
1221,12,235.17,235.5,12,1,11,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.12356,0.027779,0.13481,0.026105
1221,12,300.43,300.6,16,1,12,0.39992,0,0.066667,0,359.93,0,0,0,0,0,0,0,0.099278,0,0.088301,0
1221,12,300.63,300.9,16,1,13,1,0,0.2667,0,224.97,0,0,0,0,0,0,0,0.072133,0,0.071284,0
1222,12,57.1,57.5,16,1,1,0.41667,0,0.16667,0,150,0,0.83333,0,0.33333,0,150,0,0.10179,0.030015,0.094268,0.029928
1222,12,90.733,93.867,15,1,2,1,0,3.1333,0,19.149,0,0.91491,0.031894,2.8667,0.099933,19.149,19.149,0.25267,0.035864,0.24036,0.035668
1222,12,127.4,128.33,15,1,3,0.5357,0.35716,0.49997,0.33333,64.288,64.288,1,0,0.9333,0,64.288,0,0.32031,0.038455,0.3273,0.034164
1222,12,129.2,129.47,6,1,4,0,1,0,0.2666,0,225.06,0,1,0,0.2666,0,225.06,0.16966,0.050478,0.16885,0.052132
1222,12,129.47,129.5,15,1,5,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
